target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.9155 0.0844],0.0,0.006112446300791034,0.19736462439907082,0.19331230468594726,0.004052319713123559
0,[0.9905 0.0095],0.0,6.0954289463609765e-06,0.02519529711766628,0.024884529842015026,0.0003107672756512553
0,[0.9716 0.0284],0.0,7.6704674152863e-05,0.06777085996188899,0.0667259524942828,0.0010449074676061876
0,[9.9981e-01 1.9082e-04],0.0,8.047543020679983e-07,0.0040691105271248975,0.004026980488024964,4.2130039099933826e-05
0,[0.7851 0.2149],0.035555555555555556,0.12547699367081808,0.31405829266250374,0.30002184262101017,0.014036450041493564
0,[0.9981 0.0019],0.0,2.6918816601106754e-06,0.018548508939891534,0.018316797251829855,0.00023171168806167958
0,[0.9976 0.0024],0.0,0.0005905732741929452,0.04239963265407682,0.04115120790423477,0.0012484247498420475
0,[0.9893 0.0107],0.0,6.138043828252955e-06,0.03145022551267904,0.031088011239359527,0.0003622142733195159
0,[0.9897 0.0103],0.0,1.5293082561819266e-05,0.029523208279881825,0.029004667151385857,0.0005185411284959682
0,[0.9931 0.0069],0.0,7.3296148209000005e-06,0.017112846140609362,0.016817607017270773,0.00029523912333858857
0,[0.9817 0.0183],0.0,0.00015177405454560358,0.06481168347548079,0.06364198109684227,0.001169702378638518
0,[0.9835 0.0165],0.0,1.3604837551746306e-05,0.032391954138683225,0.03183506894073161,0.0005568851979516135
0,[0.9226 0.0774],0.012222222222222223,0.050557191440736136,0.21648989059477539,0.20434772196337886,0.012142168631396527
0,[0.8833 0.1167],0.052222222222222225,0.1589652434395186,0.3123724112295897,0.2936778540851397,0.018694557144450008
0,[0.9986 0.0014],0.0,1.4798748548372746e-06,0.010155351821641283,0.010032977432058405,0.00012237438958287786
0,[0.935 0.065],0.0,0.0014429857758414986,0.11173235574700532,0.10921940974609204,0.0025129460009132853
1,[0.0051 0.9949],0.0,1.155847334580099e-06,0.011097394853429076,0.010999539412317058,9.785544111201756e-05
1,[0.034 0.966],0.0,0.00031220125978901415,0.022007520754285453,0.021383337938882543,0.0006241828154029093
1,[0.0564 0.9436],0.0,0.0009335656014551166,0.06047429714409428,0.05879602594348092,0.0016782712006133613
1,[0.0013 0.9987],0.0022222222222222222,0.005132643815878875,0.026455239330658298,0.02411759202109477,0.0023376473095635293
1,[0.0039 0.9961],0.0,2.5424962344000358e-06,0.0126032541183597,0.012441963951368503,0.0001612901669911966
1,[0.0012 0.9988],0.0,3.4442299090900967e-06,0.01046260756090168,0.010271151233864807,0.00019145632703687285
1,[0.0013 0.9987],0.0,8.461020694452388e-06,0.011546643768808078,0.01134285104560795,0.00020379272320012777
1,[0.016 0.984],0.0,6.337422117462758e-05,0.04106035269445865,0.04029937783451128,0.0007609748599473748
1,[0.0057 0.9943],0.0,9.713573747782333e-05,0.02243972121759045,0.021868058947809233,0.0005716622697812153
1,[0.0479 0.9521],0.006666666666666667,0.014396189233208326,0.10299052059931148,0.09640228445246876,0.006588236146842716
1,[0.1105 0.8895],0.0044444444444444444,0.017008341201100154,0.10253005854945767,0.09487032749207694,0.007659731057380728
1,[0.3313 0.6687],0.24333333333333335,0.510430045727309,0.41086251131895457,0.36786422586782674,0.04299828545112783
1,[0.005 0.995],0.0033333333333333335,0.005280590835358549,0.03825106983719307,0.03568162216101351,0.0025694476761795593
1,[0.0138 0.9862],0.005555555555555556,0.02300430097924297,0.12867456016398282,0.11883079992546393,0.009843760238518892
1,[0.0173 0.9827],0.0,0.00040949418000039967,0.037547652733477425,0.036371839596275435,0.0011758131372019906
1,[0.0141 0.9859],0.0,0.0002861688089449046,0.023936394862266203,0.023105312887031958,0.0008310819752342449
1,[0.0153 0.9847],0.0011111111111111111,0.001578352977670147,0.023598951465128772,0.02254736892088597,0.0010515825442428024
1,[0.0481 0.9519],0.0,0.006227518477808802,0.10413235641405238,0.09968472382900496,0.00444763258504742
1,[0.013 0.987],0.0,0.00031154495114346214,0.0350202521282049,0.03413178437938979,0.000888467748815111
1,[0.0039 0.9961],0.0,0.0019931202667402494,0.019698375538259053,0.0184334095508016,0.0012649659874574525
1,[0.0139 0.9861],0.0,0.00012403213915538458,0.04677378296431418,0.045873561276204164,0.0009002216881100131
1,[0.3194 0.6806],0.12777777777777777,0.2790453481320329,0.33682370065070777,0.3062983064685857,0.03052539418212208
1,[0.0501 0.9499],0.0,0.0012376716053444474,0.08136214366053986,0.07894628186603862,0.002415861794501234
1,[0.0164 0.9836],0.0,0.0006064134546161118,0.04886791896362949,0.04772048833827771,0.0011474306253517821
1,[0.0019 0.9981],0.0,5.859540774850373e-06,0.012775243487294809,0.012551425534184842,0.0002238179531099671
1,[0.8214 0.1786],0.47,0.5453386253772592,0.4913352574494731,0.39723116641156836,0.09410409103790474
1,[0.0065 0.9935],0.0,1.6007350457876366e-06,0.011497596466565141,0.01137686061481607,0.00012073585174907087
1,[0.0131 0.9869],0.0,0.002267923835894194,0.0631528140676679,0.06083526185596612,0.0023175522117017816
1,[0.0019 0.9981],0.0,9.204062890288013e-07,0.007416988294603559,0.0073546036034247645,6.238469117879428e-05
1,[0.6113 0.3887],0.3422222222222222,0.5450025374863254,0.45439033135208895,0.40084993935969815,0.0535403919923908
1,[0.0518 0.9482],0.015555555555555555,0.050297127708830915,0.18335175747857682,0.1702002226692665,0.013151534809310333
1,[0.0095 0.9905],0.0,0.00021622486733074514,0.029451392087002003,0.02864629292819264,0.0008050991588093616
1,[0.0218 0.9782],0.0,0.0002007933139918813,0.04441611848652757,0.04322732065918544,0.0011887978273421307
1,[0.0361 0.9639],0.0,0.0006645114693713699,0.07442772256088381,0.07235316571147767,0.002074556849406148
1,[0.0089 0.9911],0.0,0.00037700674233952995,0.03109589019455218,0.03021465915321791,0.0008812310413342725
1,[1.4449e-04 9.9986e-01],0.0,5.158397909348922e-05,0.004356680970933802,0.004204548544197434,0.00015213242673636773
1,[0.019 0.981],0.0,3.5275742829101725e-06,0.018869708038209188,0.018603437242625302,0.00026627079558388597
1,[0.0107 0.9893],0.0,0.001478758142270993,0.036770003618083115,0.035559261879382464,0.0012107417387006505
1,[0.1034 0.8966],0.0011111111111111111,0.0032922357735217234,0.08346277200492523,0.08009604500609273,0.0033667269988325033
1,[0.0255 0.9745],0.0011111111111111111,0.004556774175218095,0.10246781157876102,0.09820454439543853,0.004263267183322483
1,[0.0668 0.9332],0.0011111111111111111,0.0030958698866927806,0.10316843665162906,0.09981019592172506,0.003358240729903997
1,[6.8690e-04 9.9931e-01],0.0,7.762734397592658e-07,0.005115540309914116,0.005078820334436832,3.671997547728418e-05
1,[0.0063 0.9937],0.0,0.0010059668443589142,0.04111477445454105,0.03974603171704695,0.0013687427374940997
1,[0.0205 0.9795],0.0,0.0004159780123416927,0.04618682767475077,0.044627649085402066,0.0015591785893487031
1,[0.0013 0.9987],0.0,1.0098828373216586e-06,0.008353589687828896,0.008279934086753519,7.365560107537757e-05
1,[0.0069 0.9931],0.0,0.000677363136114719,0.03121412289256252,0.03015240680806341,0.0010617160844991098
1,[0.0044 0.9956],0.0,0.0003949451083227421,0.03297674352173733,0.03214803436963921,0.0008287091520981227
1,[0.2245 0.7755],0.07333333333333333,0.18634031199672627,0.2995717855215336,0.2732895258036673,0.026282259717866296
1,[0.0077 0.9923],0.0,2.7489789816735574e-05,0.03608967787247472,0.03551473449618251,0.0005749433762922071
1,[0.0022 0.9978],0.0,5.098696332516174e-05,0.017092798069253706,0.01663386505265522,0.00045893301659848465
1,[0.0216 0.9784],0.005555555555555556,0.015487564194988028,0.1043905346197445,0.09780727522086112,0.006583259398883379
1,[0.0015 0.9985],0.0,0.00015417050603184064,0.022899538332503525,0.022073603744265025,0.0008259345882385
1,[8.5321e-05 9.9991e-01],0.0,0.00015204405979733673,0.0038276237079640815,0.003660969496145485,0.00016665421181859654
1,[0.0038 0.9962],0.0,2.5449467901817403e-06,0.01605504669226076,0.015848926828816143,0.00020611986344461555
1,[0.4888 0.5112],0.3811111111111111,0.6884608947299364,0.4726227711136706,0.44054220231329017,0.03208056880038046
