epoch,train_loss,test_loss,test_accuracy
233,0.14617118425667286,0.16669062653492236,0.9172413793103448
234,0.14589034908846632,0.16250866702918348,0.9310344827586207
235,0.17835069988688376,0.14736957077322335,0.9310344827586207
236,0.15311030385224786,0.1908870606586851,0.9172413793103448
237,0.14959288574755192,0.15623282975163952,0.9310344827586207
238,0.15643752942958924,0.1794152845596445,0.9172413793103448
239,0.15282493786350504,0.19066839279799624,0.9172413793103448
240,0.1393577006377586,0.1707377783183394,0.903448275862069
241,0.16521943181957285,0.16098483934484678,0.9241379310344827
242,0.13705105528439562,0.17988705994754,0.9172413793103448
243,0.14504793375628453,0.18770913959577165,0.9103448275862069
244,0.15355293998775416,0.20193705887630067,0.9103448275862069
245,0.14389113455449473,0.17008269655293431,0.9241379310344827
246,0.15018242679230154,0.15055005303744612,0.9310344827586207
247,0.14812400556896646,0.17427246889163708,0.9103448275862069
248,0.142115965306963,0.17650193464139413,0.9172413793103448
249,0.14051732808759768,0.17642891561162882,0.9172413793103448
250,0.14432658094351422,0.15925179010835186,0.9241379310344827
251,0.15537326004713364,0.18742738150317093,0.9172413793103448
252,0.14038614308691189,0.1975024131865337,0.9103448275862069
253,0.14889011588202763,0.16295483656998339,0.9172413793103448
254,0.15929727256298065,0.19542195725029912,0.9103448275862069
255,0.1599688119931172,0.15802586386943684,0.9241379310344827
256,0.15528358506319456,0.16106137581940355,0.9172413793103448
257,0.15563295138617084,0.1724023998811327,0.9241379310344827
258,0.15497388073230442,0.1709168766593111,0.9241379310344827
259,0.14176515313758425,0.19303559743124862,0.9103448275862069
260,0.1377340721808476,0.17776004559007183,0.9241379310344827
261,0.15232986484794583,0.1689427983144234,0.9310344827586207
262,0.14341455373964082,0.16490175112568098,0.9241379310344827
263,0.15366621688008308,0.1751505732536316,0.9241379310344827
264,0.14474641424539972,0.17449605978768448,0.9241379310344827
265,0.1381308348747353,0.17108042486782732,0.9310344827586207
266,0.13465777725899872,0.16777128957468887,0.9310344827586207
267,0.16350195574740026,0.1870402935250052,0.9241379310344827
268,0.15760055837565906,0.17207532504509235,0.9241379310344827
269,0.1471432882348356,0.16739807611909405,0.9241379310344827
270,0.14100324405893072,0.18906281246193524,0.9172413793103448
271,0.13696942623857766,0.15781986507876167,0.9172413793103448
272,0.1531757960886988,0.18353774835323466,0.9241379310344827
273,0.14767315488767951,0.16852532018875255,0.9310344827586207
274,0.15336922933794048,0.16518824675987506,0.9241379310344827
275,0.15424689561230678,0.16505566419198595,0.9241379310344827
276,0.1519630658504081,0.17772733445825248,0.9172413793103448
277,0.14499684686019812,0.17698306153560506,0.9103448275862069
278,0.13626835630466677,0.19316907586722537,0.9241379310344827
279,0.15023562972982452,0.1755643204368394,0.9172413793103448
280,0.15688067215354476,0.1672596705370936,0.9103448275862069
281,0.15174759273761756,0.1791363456125917,0.9241379310344827
282,0.14645208770485774,0.2024199171312924,0.903448275862069
283,0.148011549643866,0.17642340064048767,0.9310344827586207
284,0.14848676839307562,0.15774184568174954,0.9310344827586207
285,0.15728873580898325,0.16308901279137053,0.9310344827586207
286,0.15428893437787686,0.18442441677225047,0.9172413793103448
287,0.13825440697678149,0.14967091638466407,0.9379310344827586
288,0.15127095794432785,0.16606455784419488,0.9241379310344827
289,0.14758012254964814,0.14939363352183638,0.9448275862068966
290,0.14358597215622254,0.17460832873295093,0.9241379310344827
291,0.13111389631226864,0.1665288127701858,0.9241379310344827
292,0.1523907237928616,0.18530829456345788,0.9103448275862069
293,0.14828377969767134,0.16796023116029543,0.9241379310344827
294,0.13744738588288222,0.17382631733499723,0.9241379310344827
295,0.14665233812052503,0.1649032363603855,0.9241379310344827
296,0.1433561441475806,0.17112833672556385,0.9172413793103448
297,0.14818680059317857,0.16111244209881487,0.9103448275862069
298,0.14908341953709517,0.16198249572309956,0.9241379310344827
299,0.15887246704468988,0.15695638543572918,0.9379310344827586
300,0.1403629220766972,0.1622530062650812,0.9310344827586207
301,0.1485807453983859,0.169891899258926,0.9241379310344827
302,0.14311698038284093,0.18252878970113293,0.9103448275862069
303,0.14752869754519365,0.18406531985463767,0.9103448275862069
304,0.1513567235933183,0.1671062458691926,0.9379310344827586
305,0.14670612086376097,0.16994676610519147,0.9241379310344827
306,0.15269638937323876,0.17666966339637494,0.9103448275862069
307,0.14463867425714452,0.170135501643707,0.9241379310344827
308,0.15351578894339196,0.163306201326436,0.9241379310344827
309,0.16536460542566564,0.18662580642206916,0.9241379310344827
310,0.1574385645863128,0.16144898071371275,0.9172413793103448
311,0.14615842691074088,0.16870847447165127,0.9172413793103448
312,0.1536547412764128,0.1560518777575986,0.9310344827586207
313,0.15742928979994908,0.17042517507898397,0.9310344827586207
314,0.16328045855952453,0.16648669104123937,0.9241379310344827
315,0.15731013104421634,0.17340596534054856,0.9241379310344827
316,0.14421474087779243,0.1697685189288238,0.9172413793103448
317,0.13244465197602365,0.1702137255463107,0.9172413793103448
318,0.16153082220929943,0.16402388518226557,0.9379310344827586
319,0.1651766206048531,0.17217709072704973,0.9172413793103448
320,0.14671596591297079,0.17532275462972707,0.9172413793103448
321,0.14415670259000912,0.16790520374117227,0.9103448275862069
322,0.15007336113652955,0.16391694597129164,0.9379310344827586
323,0.15926377597736985,0.1600666400687448,0.9310344827586207
324,0.15002307568817105,0.17226760346314002,0.9310344827586207
325,0.15381224501929056,0.16797862741453895,0.9241379310344827
326,0.15042130723085306,0.16995147846896072,0.9103448275862069
327,0.15482050653751175,0.16754136311596837,0.9103448275862069
328,0.14941179236932978,0.1559389516197402,0.9310344827586207
329,0.14014760978928167,0.16766678105140553,0.9172413793103448
330,0.14988861684623647,0.15922442541040224,0.9103448275862069
331,0.14202899633817476,0.17471252741484805,0.9103448275862069
332,0.152840565953863,0.16154421352106949,0.9172413793103448
333,0.1505037419217294,0.18202923135510807,0.9103448275862069
334,0.16095065476041134,0.18062737018897615,0.903448275862069
335,0.14664029266225964,0.1833187475286681,0.9310344827586207
336,0.15348582319302917,0.16375850860414834,0.9448275862068966
337,0.15299792245846905,0.1944700936818945,0.9103448275862069
338,0.14860964186285455,0.16025705018947864,0.9103448275862069
339,0.13380855852610443,0.17969912727331294,0.9103448275862069
340,0.14458096598925657,0.18315665064186887,0.9172413793103448
341,0.16634169749099098,0.16618872716509062,0.9241379310344827
342,0.15286695673959713,0.17499221809979143,0.9241379310344827
343,0.14540412595929347,0.1860532585916848,0.9103448275862069
344,0.15218591381323665,0.17763728211665974,0.9310344827586207
345,0.14414454145637684,0.1720990631087073,0.9310344827586207
346,0.14671604733352792,0.16529569954707704,0.9172413793103448
347,0.14969767931185357,0.1469523061452241,0.9241379310344827
348,0.1441716637003095,0.17842094394667396,0.9241379310344827
349,0.15962683762844704,0.170451656497758,0.9241379310344827
350,0.1565734920895671,0.18227627770654087,0.9241379310344827
351,0.14511131852456968,0.17702276131202435,0.9241379310344827
352,0.14376501404769618,0.1571466724934249,0.9379310344827586
353,0.1445720873211753,0.18449629380785185,0.9172413793103448
354,0.15278261751957137,0.17414276969843898,0.9103448275862069
355,0.14803573695866212,0.1525755550326972,0.9241379310344827
356,0.14185093754060465,0.17010659544632353,0.9172413793103448
357,0.12872448739633985,0.1724296659231186,0.9310344827586207
358,0.15557473254938647,0.17024241336460771,0.9172413793103448
359,0.14668356016125172,0.16733963222339235,0.9241379310344827
360,0.15759032969809558,0.16119269718383922,0.9172413793103448
361,0.15470697647853665,0.1555757419816379,0.9310344827586207
362,0.1500033428254601,0.16062121709872937,0.9310344827586207
363,0.1590779734112016,0.16505870274428663,0.9103448275862069
364,0.15575970398032501,0.16021059556254025,0.9310344827586207
365,0.14500268589552134,0.16812103627056912,0.9241379310344827
366,0.14654879848638627,0.17272458765013465,0.9172413793103448
367,0.14384506053406082,0.16675496512445911,0.9241379310344827
368,0.14038517629753236,0.16309104705679006,0.9241379310344827
369,0.14801932325306005,0.188401670291506,0.9103448275862069
370,0.15331536350286987,0.16513819375942493,0.9172413793103448
371,0.14005260419559806,0.1758957572024444,0.903448275862069
372,0.13607031368484643,0.17644361483639684,0.9241379310344827
373,0.15605636175772916,0.17430275473101386,0.9172413793103448
374,0.15783728488197882,0.19321917922332368,0.9241379310344827
375,0.14651349476500325,0.16482918452599954,0.9172413793103448
376,0.15067382026718903,0.1618610104096347,0.9241379310344827
377,0.15414509998813067,0.17032152928155045,0.9241379310344827
378,0.16002892256293394,0.17761157864126667,0.9310344827586207
379,0.14751004052590833,0.169657993419417,0.9241379310344827
380,0.14047785733558543,0.16398174187232709,0.9172413793103448
381,0.13382135451554436,0.16835797141338216,0.9172413793103448
382,0.15039860901154883,0.17510772419386897,0.9172413793103448
383,0.15544500380550344,0.19316709555428604,0.9241379310344827
384,0.13862824787015784,0.16308544062334915,0.9379310344827586
385,0.14477736135459926,0.18103046150043092,0.9103448275862069
386,0.14391180163581077,0.19930139543681308,0.9103448275862069
387,0.15805920675294857,0.16940112103675975,0.9241379310344827
388,0.14860542988634273,0.17086860229229106,0.9172413793103448
389,0.1642618308430665,0.1697064000984718,0.9103448275862069
390,0.1510402628616111,0.17762130164894566,0.9103448275862069
391,0.153430013879113,0.14890779503460588,0.9241379310344827
392,0.15477203636442963,0.16959124186943317,0.903448275862069
393,0.14856045124159284,0.15851452073146557,0.9172413793103448
394,0.16494697368104164,0.1707605472926436,0.9172413793103448
395,0.16001642832200821,0.16906438408226804,0.9241379310344827
396,0.15693870709877308,0.16412754819310946,0.9172413793103448
397,0.14356108258593164,0.15034506906723155,0.9241379310344827
398,0.13782866125645704,0.1668129794556519,0.9241379310344827
399,0.14903122429059792,0.17074830419030682,0.9241379310344827
400,0.13643461784781657,0.18125227658913054,0.9172413793103448
401,0.1527905010503449,0.17590371904702023,0.9103448275862069
402,0.14720244598511148,0.15839605033397675,0.9310344827586207
403,0.14259228629557646,0.17665968706895566,0.9172413793103448
404,0.1310576792959481,0.16810149365457996,0.9241379310344827
405,0.13567384102777258,0.17158995851360517,0.9241379310344827
406,0.14435238095178995,0.15462476451849116,0.9310344827586207
407,0.15587135959314566,0.19081010541011548,0.9172413793103448
408,0.15032652919882372,0.17484100317132883,0.9241379310344827
409,0.14906518225086063,0.1777994319282729,0.9103448275862069
410,0.15377019680015844,0.19829798104434176,0.9103448275862069
411,0.15202679482531056,0.16281777414782295,0.9172413793103448
412,0.1540469836494694,0.16147163561705885,0.9379310344827586
413,0.15476927143355754,0.17906252474620424,0.9103448275862069
414,0.1521676530015387,0.16524339826970263,0.9172413793103448
415,0.15926008619214982,0.17400211455493136,0.9241379310344827
416,0.1452409140765667,0.17621099846116428,0.9172413793103448
417,0.1375323096672966,0.17016301149952,0.9310344827586207
418,0.14514311331592195,0.16085217790356998,0.9310344827586207
419,0.16245716289706427,0.16337481115398736,0.9103448275862069
420,0.14477780175535646,0.15368699513632675,0.9310344827586207
421,0.14810014562043425,0.16765079210544453,0.9241379310344827
422,0.1522855565258085,0.16705900327912693,0.9103448275862069
423,0.1320668725067214,0.1670908460329319,0.9310344827586207
424,0.15497886006758638,0.17297028030814796,0.9310344827586207
425,0.1465388277979338,0.14980346221348334,0.9448275862068966
426,0.14852361480565104,0.17227625744096164,0.9241379310344827
427,0.13788951512375106,0.18854001935186057,0.9103448275862069
428,0.1680425066909153,0.16464606287150546,0.9310344827586207
429,0.15085434658478383,0.17218920280193462,0.9103448275862069
430,0.1480627293660216,0.17328946549316931,0.9172413793103448
431,0.1383249796289083,0.16389078878123184,0.9241379310344827
432,0.1464303083564729,0.16592360262213082,0.9241379310344827
433,0.16024441825710747,0.18207129425015942,0.9172413793103448
434,0.14082400258375358,0.1579709988215874,0.9241379310344827
435,0.16300843036031887,0.1503943276816401,0.9310344827586207
436,0.14982249220348384,0.17870166332557283,0.9172413793103448
437,0.15948191494361996,0.17493433068538533,0.9241379310344827
438,0.14582883754158266,0.18169740613164573,0.9310344827586207
439,0.1403841839414345,0.16690726578235626,0.9310344827586207
440,0.13621701205736153,0.175874309293155,0.9241379310344827
441,0.1544688249848885,0.1703634030860046,0.9241379310344827
442,0.14456307382820405,0.15859842505948296,0.9241379310344827
443,0.1397969645435271,0.17241179788934774,0.9172413793103448
444,0.13974509416275646,0.1656452669151898,0.9310344827586207
445,0.16110105224413007,0.17516636283233247,0.9172413793103448
446,0.14505868407655254,0.17019369633033357,0.9310344827586207
447,0.15663498190984335,0.1688725339441464,0.9241379310344827
448,0.13429066485227786,0.16955856876126651,0.9241379310344827
449,0.1584866383457429,0.1843922364300695,0.9241379310344827
450,0.14724670794524558,0.1674883016224565,0.9103448275862069
451,0.13197486311809659,0.16048674850628294,0.9241379310344827
452,0.14960099470941987,0.19294811733837786,0.9172413793103448
453,0.15080183545408182,0.16540542707361025,0.9172413793103448
454,0.1495928947801051,0.1755987688385207,0.9241379310344827
455,0.15362417718319044,0.18374009096416935,0.9172413793103448
456,0.15096072481358297,0.1750491955156984,0.9172413793103448
457,0.15329513862116695,0.16192457799253793,0.9310344827586207
458,0.14950306762060891,0.18191625897226663,0.903448275862069
459,0.13737809317416116,0.16750414566747074,0.9172413793103448
460,0.15082256284172404,0.1580414756618697,0.9310344827586207
461,0.15750224395871978,0.16682615773431186,0.9172413793103448
462,0.14870887721748385,0.17046861710219546,0.9103448275862069
463,0.14731974320562735,0.170190684754273,0.9241379310344827
464,0.1475336565572309,0.14805704971839642,0.9379310344827586
465,0.1547029201349575,0.1736930737207676,0.9103448275862069
466,0.14942092949856225,0.1661472418184938,0.9172413793103448
467,0.14920884133507945,0.16526027486242098,0.9103448275862069
468,0.15174625745068673,0.1608420790269457,0.9241379310344827
469,0.15525708957383894,0.16965683986400737,0.9103448275862069
470,0.15541711302907907,0.16748292435859813,0.9103448275862069
471,0.13985091932628252,0.16234537496648985,0.9310344827586207
472,0.15105644133809495,0.16601374591219015,0.9172413793103448
473,0.1526733823375751,0.17845823847014328,0.9172413793103448
474,0.15301025439410992,0.16844088147426473,0.903448275862069
475,0.15616570026549983,0.15795697528740454,0.9172413793103448
476,0.1405075419796248,0.1507000126715364,0.9379310344827586
477,0.14287898336116173,0.1730144029033595,0.9172413793103448
478,0.1597645041494541,0.1777980368712853,0.9241379310344827
479,0.14031725476355586,0.18097121499735733,0.9103448275862069
480,0.14083634472566925,0.17760770279785681,0.9172413793103448
481,0.15120358586515467,0.16589853167533875,0.9172413793103448
482,0.15270950892710522,0.17328838156215076,0.9172413793103448
