epoch,train_loss,test_loss,test_accuracy
89,0.18810570334428794,0.1864624218694095,0.9310344827586207
90,0.18903079590670865,0.18255002128666845,0.9241379310344827
91,0.20204105159293298,0.17946924988565774,0.9241379310344827
92,0.18677481585373618,0.17964090047211484,0.9103448275862069
93,0.1914196506091585,0.18616398398218484,0.9310344827586207
94,0.2036444053615201,0.19215741188361726,0.9310344827586207
95,0.17316000030873574,0.20271970434435482,0.896551724137931
96,0.17144845679963697,0.1777895457785705,0.9241379310344827
97,0.17571494756394054,0.1658291277186624,0.9172413793103448
98,0.1635830326592677,0.18766702608815555,0.9379310344827586
99,0.1741055492566873,0.17203576554512157,0.9448275862068966
100,0.1873831491253964,0.17278953770111347,0.9172413793103448
101,0.1739489979123416,0.1705602278997158,0.9241379310344827
102,0.16374218082438186,0.18097574854719228,0.9241379310344827
103,0.17563165803376127,0.18093837900408383,0.9241379310344827
104,0.1715695229040025,0.17968050724473492,0.9103448275862069
105,0.1704432470851565,0.18062458521333233,0.9241379310344827
106,0.17990399014255773,0.16088093611700782,0.9379310344827586
107,0.16288120901747927,0.1736208858161137,0.9310344827586207
108,0.16440357114762477,0.19519544469899144,0.9103448275862069
109,0.16041768635686945,0.18110686900286838,0.9172413793103448
110,0.19016181771987922,0.18236995771013456,0.9310344827586207
111,0.17350660116501052,0.19168365926578126,0.9241379310344827
112,0.1673561860233137,0.18444798270176196,0.9448275862068966
113,0.15914950912741765,0.1668779279651313,0.9310344827586207
114,0.18341895312785286,0.15916967957184233,0.9310344827586207
115,0.1563451388621167,0.17725983981428475,0.9310344827586207
116,0.163662048439457,0.17596303697290092,0.9379310344827586
117,0.179123192209087,0.2008686122195474,0.9103448275862069
118,0.17125970222157974,0.15756395202258539,0.9448275862068966
119,0.15313785854880124,0.17407775027998562,0.9448275862068966
120,0.17385274812272966,0.16964920276197895,0.9103448275862069
121,0.15870214529233437,0.16065363585948944,0.9379310344827586
122,0.16228575654940247,0.177102392089778,0.9310344827586207
123,0.17425380644630895,0.1796578906219581,0.9172413793103448
124,0.17217112860757194,0.15318561422413793,0.9310344827586207
125,0.15581133150278706,0.17862327191336402,0.9241379310344827
126,0.18181085811085898,0.16847110565366416,0.9172413793103448
127,0.1569810424969621,0.1698888293628035,0.9172413793103448
128,0.1606722563658267,0.15830001954374642,0.9379310344827586
129,0.1609756466103335,0.18371569545104585,0.9379310344827586
130,0.16478280422009833,0.1743208149383808,0.9379310344827586
131,0.1574424359284035,0.18492278199771356,0.9379310344827586
132,0.1625548733832085,0.18812537141915026,0.9310344827586207
133,0.17660593098565325,0.17537388924894662,0.9172413793103448
134,0.1699537570550017,0.15963173220897542,0.9379310344827586
135,0.16007069605466437,0.15960760671516944,0.9379310344827586
136,0.1662314545414219,0.1692185427608161,0.9172413793103448
137,0.16181763562641732,0.18117338675877143,0.9379310344827586
138,0.14304719367766217,0.1710946233621959,0.9310344827586207
139,0.15835709469265316,0.16923379949454603,0.9310344827586207
140,0.16595822641600486,0.1845818711765881,0.9310344827586207
141,0.15745101496577263,0.15941688726688252,0.9310344827586207
142,0.15844067163153053,0.16620858013629913,0.9172413793103448
143,0.16149499407675985,0.1604901778286901,0.9172413793103448
144,0.16316284537825682,0.1758842514506702,0.9448275862068966
145,0.16991305777369298,0.18166203642713613,0.9310344827586207
146,0.1662020004060987,0.14655002694705438,0.9448275862068966
147,0.16879894770681858,0.16113413613418054,0.9448275862068966
148,0.17528443541122626,0.17536555693067354,0.9310344827586207
149,0.17433407604184054,0.16910341690326558,0.9379310344827586
150,0.17438009491011705,0.1865210373853815,0.9172413793103448
151,0.16560936596703857,0.1748639077975832,0.9379310344827586
152,0.15869631975480955,0.1784945618489693,0.9379310344827586
153,0.18175278019721378,0.1678032032374678,0.9310344827586207
154,0.16592240188117713,0.18954891737165122,0.9241379310344827
155,0.15730506071999464,0.1680423581394656,0.9379310344827586
156,0.17968773571391627,0.16351635959641686,0.9310344827586207
157,0.15887114966977134,0.1678714998837175,0.9310344827586207
158,0.17439868530794367,0.16033943254372168,0.9379310344827586
159,0.1459726802239271,0.17913267427477345,0.9172413793103448
160,0.15975571293638993,0.17314457019855237,0.9379310344827586
161,0.15221530010234818,0.16837421110991774,0.9448275862068966
162,0.1654572296020103,0.17975233752152014,0.9310344827586207
163,0.15409516540598378,0.1747686374804069,0.9310344827586207
164,0.14832738177110888,0.17896933288409791,0.9241379310344827
165,0.1795273583943713,0.16946041224331693,0.9241379310344827
166,0.1680169985820986,0.17373515305847959,0.9379310344827586
167,0.1666451586435919,0.16131700575351715,0.9379310344827586
168,0.15756893387600168,0.1694097719315825,0.9379310344827586
169,0.16687290013244707,0.16753274767563262,0.9310344827586207
170,0.16046768010989443,0.1588636395232431,0.9448275862068966
171,0.15238678417079252,0.1898143019141822,0.9172413793103448
172,0.16980116209653143,0.1736929483454803,0.9241379310344827
173,0.15198001977413483,0.18160516383319064,0.9310344827586207
174,0.16246448929281268,0.17655556982961193,0.9310344827586207
175,0.1582588049493832,0.18095984181453442,0.9172413793103448
176,0.1481807400816924,0.16470278953683787,0.9448275862068966
177,0.1818233247182957,0.1828213195348608,0.9172413793103448
178,0.15265154167499445,0.176902722181945,0.9379310344827586
179,0.1679373004614082,0.17565426949797006,0.9241379310344827
180,0.14268273074332982,0.16443676116137668,0.9379310344827586
181,0.16190381406819168,0.19653139828607954,0.9103448275862069
182,0.15703783359072387,0.17723048555439916,0.9241379310344827
183,0.15954075340334684,0.16432992112019967,0.9241379310344827
184,0.1600066403258745,0.18026510446236052,0.9103448275862069
185,0.15849107572783347,0.18250055868050147,0.9241379310344827
186,0.16922276913609408,0.16057773499653258,0.9379310344827586
187,0.1482190836527168,0.15891488718575444,0.9517241379310345
188,0.1699849977476956,0.18425421442451148,0.9241379310344827
189,0.15104597655112204,0.17528494421778054,0.9241379310344827
190,0.15493852058297966,0.1661221536582914,0.9241379310344827
191,0.17341218355481755,0.16851389048428372,0.9241379310344827
192,0.1643512029813169,0.1731024405051922,0.9241379310344827
193,0.149406315299542,0.1775651579273158,0.9172413793103448
194,0.15417389926334765,0.1889869642668757,0.9241379310344827
195,0.16780819797454632,0.17493941660585074,0.9379310344827586
196,0.16596573489169553,0.16211232542991638,0.9310344827586207
197,0.1677123830998189,0.16140819135411033,0.9310344827586207
198,0.15990408425767944,0.17791581256636257,0.9241379310344827
199,0.17037964137653783,0.17403465869097873,0.9310344827586207
200,0.1608115814064872,0.16292841167285524,0.9310344827586207
201,0.1457560670192111,0.17982273009316674,0.9379310344827586
202,0.16196162962954339,0.1689199263165737,0.9379310344827586
203,0.15543229615137186,0.16670647160760288,0.9379310344827586
204,0.1657093335198213,0.14656192179897737,0.9448275862068966
205,0.14372424163842853,0.17249378870273457,0.9379310344827586
206,0.15798633359372616,0.16503342575040356,0.9448275862068966
207,0.16015861859570626,0.1699772297308363,0.9310344827586207
208,0.17425828169367902,0.15875533736985306,0.9310344827586207
209,0.16634726746339504,0.17801785957196664,0.9241379310344827
210,0.15691394795191616,0.18232335972374883,0.9172413793103448
211,0.14687158024474367,0.18177637098164395,0.9310344827586207
212,0.15708650628181353,0.17218417494461455,0.9241379310344827
213,0.16199618937728338,0.18579688976550923,0.903448275862069
214,0.150568173126611,0.1699749693788331,0.9379310344827586
215,0.14613525084640883,0.18078476396100274,0.9241379310344827
216,0.15920951707314138,0.18766768533608008,0.9379310344827586
217,0.15415410725527431,0.1721155715399775,0.9241379310344827
218,0.15687302285677765,0.1654336914933961,0.9241379310344827
219,0.15679994240811426,0.17480965164201012,0.9310344827586207
220,0.15535391603073437,0.17745945114513922,0.9310344827586207
221,0.16314592975357625,0.1912422981755487,0.9172413793103448
222,0.16473425557352092,0.1744545379589344,0.9241379310344827
223,0.1518171534248411,0.17494855101766257,0.9310344827586207
224,0.16751469192031312,0.17061110200553103,0.9448275862068966
225,0.15784636897685594,0.16414689246950478,0.9310344827586207
226,0.1562979539014297,0.17099267090189046,0.9379310344827586
227,0.1482872592974199,0.16444705118393077,0.9241379310344827
228,0.16023985403653693,0.1815454700383647,0.9310344827586207
229,0.15679068883804426,0.17528805188063917,0.9379310344827586
230,0.14401739595891677,0.1665336361219143,0.9379310344827586
231,0.17469896593016304,0.16669745691891374,0.9310344827586207
232,0.15499870098923166,0.1880648285150528,0.9379310344827586
233,0.16289333522013605,0.17547471358858305,0.9310344827586207
234,0.14394531620998088,0.16732258735031919,0.9379310344827586
235,0.1696108289777416,0.16768993128990306,0.9448275862068966
236,0.14985300659214798,0.16825138546269516,0.9172413793103448
237,0.14517736411972404,0.171171045508878,0.9310344827586207
238,0.16107111401243568,0.17325618092356057,0.9379310344827586
239,0.178768236649363,0.18318428201922055,0.9241379310344827
240,0.16140711838251923,0.17135637793047676,0.9379310344827586
241,0.15331421450596966,0.19698233080321345,0.9310344827586207
242,0.15077244244158677,0.20429630063731094,0.903448275862069
243,0.16199593904287848,0.18313066224599706,0.9310344827586207
244,0.15346956890943933,0.18943026713256178,0.896551724137931
245,0.14863492673492595,0.16525403333121333,0.9379310344827586
246,0.15838517164428756,0.16802807126579614,0.9379310344827586
247,0.15586734665175006,0.16008585537302084,0.9310344827586207
248,0.14996220725141976,0.17982964063512868,0.9310344827586207
249,0.15507963567665994,0.16690234685766286,0.9448275862068966
250,0.16579827158520483,0.16503283381462097,0.9310344827586207
251,0.16904485876327507,0.16050248978466825,0.9241379310344827
252,0.1614672353822891,0.16778402852601018,0.9448275862068966
253,0.15655916130603992,0.16507545113563538,0.9379310344827586
254,0.15560092017922092,0.17848735739444865,0.9310344827586207
255,0.14926513179830492,0.18105008016372548,0.9310344827586207
256,0.18200833439724903,0.16490349790145611,0.9448275862068966
257,0.1559321376660915,0.19262051839252997,0.9310344827586207
258,0.1530237846995053,0.1613013168861126,0.9310344827586207
259,0.15924109666518968,0.17505335859183607,0.9379310344827586
260,0.15823404626180865,0.1772903106335936,0.9379310344827586
261,0.1642728674748581,0.173825868758662,0.9310344827586207
262,0.17774813846774298,0.15030094544435368,0.9448275862068966
263,0.16217539617664192,0.16411962951051778,0.9241379310344827
264,0.15993051269180972,0.1699416714495626,0.9310344827586207
265,0.16125138121822927,0.17393500023874744,0.9379310344827586
266,0.16789442022675521,0.16711000841239404,0.9379310344827586
267,0.15394931347811058,0.177782928121501,0.9172413793103448
268,0.16465256692305819,0.17213074708807058,0.9379310344827586
269,0.1538755048372566,0.1473455747653698,0.9448275862068966
270,0.1759230052567508,0.1701709689765141,0.9379310344827586
271,0.1662960184406336,0.18251268308738183,0.9241379310344827
272,0.1529330998557071,0.15895838213377986,0.9310344827586207
273,0.15047099397913233,0.1668558305707471,0.9241379310344827
274,0.16615166359466232,0.163389738263755,0.9241379310344827
275,0.15332637176121752,0.1641193463884551,0.9517241379310345
276,0.1488349798505437,0.1772864779521679,0.9103448275862069
277,0.16055438136809494,0.16384370265335874,0.9379310344827586
278,0.17280999160282415,0.15323902512418813,0.9379310344827586
279,0.15170479343872365,0.19080518648542208,0.9172413793103448
280,0.18525341466987785,0.1672201536852738,0.9379310344827586
281,0.15603583588022485,0.16723879914859247,0.9448275862068966
282,0.15602661801935874,0.16904087004990415,0.9241379310344827
283,0.1766633650109376,0.17584575352997617,0.9448275862068966
284,0.15633984160137504,0.1697826837671214,0.9310344827586207
285,0.1529847290111731,0.1867185065458561,0.9310344827586207
286,0.16902469687980332,0.1573836731499639,0.9310344827586207
287,0.15440920615339115,0.1639960634297338,0.9172413793103448
288,0.1523515385613866,0.18377703376885118,0.9241379310344827
289,0.16930492000322636,0.18258936651821794,0.9241379310344827
290,0.16355580101682715,0.1532478178369588,0.9379310344827586
291,0.148562015225626,0.18101153805338102,0.9379310344827586
292,0.16222673460637052,0.16476536413718915,0.9241379310344827
293,0.15377231511249118,0.17310675952968926,0.9241379310344827
294,0.1534978310284141,0.1777365616169469,0.9379310344827586
295,0.1734002310119263,0.17218161913855323,0.9241379310344827
296,0.16843784299411185,0.17028839577888621,0.9379310344827586
297,0.14621839644259785,0.1574214049454393,0.9517241379310345
298,0.14768505729224585,0.17481436092278052,0.9310344827586207
299,0.1688341364927896,0.16358868931901865,0.9379310344827586
300,0.1665232959522368,0.1800432531484242,0.9241379310344827
301,0.15507730370872233,0.18101569599118725,0.9310344827586207
302,0.1494924650361685,0.14562892502751842,0.9517241379310345
303,0.151808320225714,0.1763367683723055,0.9310344827586207
304,0.16215456611387533,0.18543632585426856,0.9379310344827586
305,0.1620871347362456,0.18004607897380304,0.9241379310344827
306,0.16544511875979703,0.1736348178879968,0.9310344827586207
307,0.1666779271901062,0.16689835180496349,0.9379310344827586
308,0.14977999028992162,0.1748770161949355,0.9310344827586207
309,0.15393554342732038,0.14460622904629544,0.9448275862068966
310,0.13680629323759716,0.16633005183318567,0.9172413793103448
311,0.1721867013671627,0.17119383169659252,0.9310344827586207
312,0.1603824529694776,0.1742085444516149,0.9241379310344827
313,0.15846917576679628,0.1609656867282144,0.9379310344827586
314,0.17371193003164578,0.17900255425222988,0.9172413793103448
315,0.15104633929488592,0.1615601104908976,0.9517241379310345
316,0.1571965429115377,0.1712606842147893,0.9241379310344827
317,0.15739121198756237,0.18360199188363963,0.9310344827586207
318,0.16419546528119747,0.18721576754389138,0.9172413793103448
319,0.14730237708873536,0.16026309543642506,0.9379310344827586
320,0.1664523914813587,0.1547908284540834,0.9241379310344827
321,0.15620003150750514,0.16931941026243671,0.9379310344827586
322,0.17109047032076202,0.17745698217687936,0.9379310344827586
323,0.14853791142367337,0.19481268422356968,0.9103448275862069
324,0.14436898326935016,0.16793241891367683,0.9310344827586207
325,0.15870079410913057,0.19232618808746338,0.9310344827586207
326,0.15706239112538017,0.14996390481447353,0.9379310344827586
327,0.15554441422326107,0.16138126572658276,0.9379310344827586
328,0.1636588474454945,0.16061436924441108,0.9379310344827586
329,0.14023298767637715,0.17567598203132892,0.9241379310344827
330,0.1712465430673671,0.1627612499327495,0.9379310344827586
331,0.16800183134332095,0.1772596332533606,0.9172413793103448
332,0.1532059220520601,0.16860320907214593,0.9310344827586207
333,0.15561058793267976,0.15958660532688274,0.9310344827586207
334,0.160372097223793,0.1813432933955357,0.9103448275862069
335,0.16520630407517087,0.17256710858180604,0.9310344827586207
336,0.14331049566501625,0.16178220741707702,0.9448275862068966
337,0.15907741682476376,0.156448344732153,0.9448275862068966
338,0.15489624884642966,0.16922207741901793,0.9379310344827586
339,0.15579064835934606,0.1718783650932641,0.9241379310344827
340,0.1573584510447228,0.1780144207436463,0.9379310344827586
341,0.16413102737844806,0.1687333871578348,0.9310344827586207
342,0.14523181860169318,0.16437520395065175,0.9310344827586207
343,0.16339682254378926,0.17901021910124812,0.9310344827586207
344,0.14776305091401484,0.17799572852151146,0.9241379310344827
345,0.16289701320435088,0.1695394217967987,0.9310344827586207
346,0.14766357946273398,0.17895225563953662,0.9379310344827586
347,0.15175989002295553,0.16230984186304026,0.9379310344827586
348,0.16033090952120416,0.16332252940227246,0.9379310344827586
349,0.15478632916785676,0.1603813076327587,0.9379310344827586
350,0.15967025840017077,0.17786217352439618,0.9241379310344827
351,0.1466798499889978,0.1743590477211722,0.9241379310344827
352,0.14679891799818978,0.15403943842854992,0.9310344827586207
353,0.15884706949534483,0.16294595445024557,0.9241379310344827
354,0.15662013244343131,0.17442097232259554,0.9310344827586207
355,0.15568402830562364,0.17948137275103865,0.9379310344827586
356,0.15234862594571832,0.167574490966468,0.9241379310344827
357,0.16266806773229003,0.16388040832404432,0.9310344827586207
358,0.1609762425292028,0.18251423023898025,0.9172413793103448
359,0.16934259827822856,0.17954562450277395,0.9241379310344827
360,0.1616356871282197,0.17666714047563487,0.9241379310344827
361,0.16049774039587747,0.16746979746325263,0.9241379310344827
362,0.1647581887010434,0.16993556145963998,0.9379310344827586
363,0.15211084601150393,0.16951349223482198,0.9310344827586207
364,0.16086624029462468,0.18487149631154948,0.9310344827586207
365,0.1595297896188416,0.15623875065096493,0.9448275862068966
366,0.17986715444657084,0.16537739747557148,0.9310344827586207
367,0.1466503344884474,0.15499174055354348,0.9517241379310345
368,0.1688552933349593,0.16386846581409717,0.9310344827586207
369,0.16355296573920608,0.16886090512933402,0.9310344827586207
370,0.15557297061465375,0.17517791996742116,0.9310344827586207
371,0.1668770689236587,0.1722603625264661,0.9241379310344827
372,0.16856439694864292,0.18485851894164906,0.9172413793103448
373,0.15183699835244924,0.16323531290580487,0.9379310344827586
374,0.16232443220709283,0.16805299551322542,0.9241379310344827
375,0.16115481026266534,0.17100860127087297,0.9310344827586207
376,0.15033867330073494,0.16033305176373186,0.9379310344827586
377,0.16276903942941803,0.1845230377953628,0.9172413793103448
378,0.15407322658455536,0.1744443882128288,0.9310344827586207
379,0.15989187887984596,0.1680785990480719,0.9241379310344827
380,0.16525983460859894,0.16603389639278937,0.9310344827586207
381,0.16224507148033135,0.18179372569610333,0.9103448275862069
382,0.16164892837915518,0.178134070388202,0.9310344827586207
383,0.1662988763761847,0.1719968503919141,0.9310344827586207
384,0.17086354125138015,0.16731705131201907,0.9310344827586207
385,0.1569867003198764,0.1645348416320209,0.9310344827586207
386,0.15901075022881977,0.1916950406699345,0.9103448275862069
387,0.15790204071018793,0.15870459172232398,0.9517241379310345
388,0.1635142387949849,0.1756366722542664,0.9379310344827586
389,0.16450204082751926,0.18450203332407722,0.9310344827586207
390,0.14779943753391095,0.16672364185596333,0.9379310344827586
391,0.16364216294190656,0.17929394029337783,0.9241379310344827
392,0.162199719541081,0.16770599011717172,0.9310344827586207
393,0.14946582272955,0.16713672670824775,0.9103448275862069
394,0.16411857406468425,0.1651520240923454,0.9310344827586207
395,0.1684779014489422,0.19667825822172494,0.9241379310344827
396,0.15903188066225346,0.16071395293391985,0.9379310344827586
397,0.16208814033498503,0.16449861793682494,0.9172413793103448
398,0.1441047270463346,0.16871798809232383,0.9310344827586207
399,0.14802801226304002,0.17654646676162195,0.9448275862068966
400,0.1518824762116148,0.16049067573300724,0.9517241379310345
401,0.16544702023982186,0.16884185271016483,0.9448275862068966
402,0.173620014464202,0.17405178012519046,0.9448275862068966
403,0.16913880930881794,0.18110351521393347,0.9379310344827586
404,0.1706144508637794,0.17172713680513974,0.9103448275862069
405,0.1687313005940555,0.17399706768578496,0.9172413793103448
406,0.16718609118196245,0.18577033743776125,0.9172413793103448
407,0.16075105758460417,0.17964382726570655,0.9172413793103448
408,0.15041154112717878,0.16300116890463337,0.9310344827586207
409,0.1582242931073455,0.18123828696793523,0.9241379310344827
410,0.16184284678366903,0.17270293626292,0.9448275862068966
411,0.14980782780234944,0.1723587667119914,0.9241379310344827
412,0.1531785856166931,0.15906213275317488,0.9448275862068966
413,0.1665113909705861,0.1718287550169846,0.9310344827586207
414,0.15332798238792647,0.1705597222879015,0.9310344827586207
415,0.1693143325870576,0.1815962254487235,0.903448275862069
416,0.16309052869065166,0.15933594981144214,0.9379310344827586
417,0.16513792476425432,0.15522207782186312,0.9448275862068966
418,0.16092363183629022,0.18324723582843255,0.9310344827586207
419,0.16786889351700265,0.1586265653885644,0.9310344827586207
420,0.14959276886018988,0.16446839221592607,0.9379310344827586
421,0.1635756579112925,0.1542780592009939,0.9448275862068966
422,0.16330779397426404,0.16954168214880186,0.9379310344827586
423,0.16131774907651014,0.1512660677063054,0.9379310344827586
424,0.15379194680550326,0.173308956725844,0.9310344827586207
425,0.1674684798727705,0.15231972932815552,0.9379310344827586
426,0.15503260886220083,0.16453534364700317,0.9310344827586207
427,0.15382361549833048,0.1672737536759212,0.9310344827586207
428,0.1622790119113171,0.18351023875433822,0.9379310344827586
429,0.1585862720767929,0.17045469530697527,0.9310344827586207
430,0.16604988710725144,0.1793877025102747,0.9241379310344827
431,0.1672021703513926,0.16566640703842558,0.9379310344827586
432,0.1618382666668255,0.176710925739387,0.9241379310344827
433,0.1653547395939288,0.20077541676060906,0.9172413793103448
434,0.1567862261443922,0.15014530692634911,0.9241379310344827
435,0.16944493784581963,0.1778843002072696,0.9448275862068966
436,0.17162970951056644,0.17199533047347232,0.9379310344827586
437,0.14737453324439592,0.172572350964464,0.9241379310344827
438,0.17189053387368378,0.18417756824657835,0.9241379310344827
439,0.17124039710384525,0.17955261006437498,0.9241379310344827
440,0.164017946293501,0.18195200891330324,0.9241379310344827
441,0.14606181766888868,0.1772125517499858,0.9310344827586207
442,0.14949323009852677,0.18309902425470023,0.9241379310344827
443,0.1629179117512213,0.17389463864523788,0.9241379310344827
444,0.1521803320525852,0.16323755989814626,0.9379310344827586
445,0.15908829319252543,0.16608771167952438,0.9379310344827586
446,0.1569613012906215,0.15182842262860002,0.9379310344827586
447,0.14845455746638447,0.17735375669495812,0.9241379310344827
448,0.1689743249077503,0.19233180839439917,0.9241379310344827
449,0.15883497324810453,0.17030253132869458,0.9241379310344827
450,0.15976329045752957,0.16490746366566625,0.9379310344827586
451,0.16728564879971825,0.17069300906411533,0.9310344827586207
452,0.1588068950206858,0.16947715395483479,0.9241379310344827
453,0.14486730940742035,0.16486771738734737,0.9379310344827586
454,0.14659983981145572,0.18001438266244427,0.9241379310344827
455,0.16799071068837218,0.18127592935644346,0.9310344827586207
456,0.15820896870469395,0.17526750985918374,0.9448275862068966
457,0.1562966015189886,0.1511398697721547,0.9379310344827586
458,0.15147768282522894,0.18303293400797352,0.9241379310344827
459,0.1694100113611107,0.15687055988558407,0.9379310344827586
460,0.1461483672363301,0.1571923191177434,0.9241379310344827
461,0.15519360519231182,0.17462259890704318,0.9103448275862069
462,0.1555715403328203,0.18378180727876467,0.9241379310344827
463,0.1584995424451485,0.17327349196220265,0.9241379310344827
464,0.15865986806991167,0.1770561034309453,0.9241379310344827
465,0.16695424406597875,0.15669575590511847,0.9310344827586207
466,0.16312674264589402,0.17450757710070447,0.9241379310344827
467,0.16593532246371653,0.1714471378203096,0.9241379310344827
468,0.15679250182966664,0.16436537380876212,0.9172413793103448
469,0.15597709288744077,0.18701847360051913,0.9241379310344827
470,0.16518528978914432,0.18028939181360706,0.9310344827586207
471,0.1648995319559966,0.16809309094116606,0.9241379310344827
472,0.15962786503034096,0.17088719072013064,0.9517241379310345
473,0.15530942431459688,0.17047737127748028,0.9241379310344827
474,0.14771216145831428,0.17595539113570904,0.9241379310344827
475,0.17336614077834234,0.16024293262383033,0.9379310344827586
476,0.15738869851378545,0.16639071497423896,0.9172413793103448
477,0.1578077443505395,0.15513485978389607,0.9241379310344827
478,0.17093261338974516,0.1769362318104711,0.9241379310344827
479,0.16154456738229483,0.1693348915412508,0.9310344827586207
480,0.17165818078162737,0.18578803898959323,0.9241379310344827
481,0.15582534349332117,0.16709745392717165,0.9241379310344827
482,0.15265942196527574,0.1768307562532096,0.9241379310344827
