epoch,train_loss,test_loss,test_accuracy
40,0.3011516526545564,0.27358051877597284,0.8758620689655172
41,0.2817748185910591,0.29840096934088345,0.8482758620689655
42,0.2733141772755205,0.25539871125385677,0.8896551724137931
43,0.29733297397216707,0.26654886274502193,0.8689655172413793
44,0.33370929798238896,0.30369034923356153,0.8551724137931035
45,0.29956556892354197,0.28351766025197916,0.8827586206896552
46,0.273080751555015,0.2755854905679308,0.8689655172413793
47,0.28663169750816203,0.27949130329592475,0.8551724137931035
48,0.2806874132421735,0.27532871067523956,0.8620689655172413
49,0.2772778502780281,0.27141727558497725,0.8827586206896552
50,0.26077877087135837,0.2685271306284543,0.8827586206896552
51,0.2690334018983253,0.26844721210413963,0.8896551724137931
52,0.25717441482494957,0.2424585834659379,0.8758620689655172
53,0.2698099040107368,0.27509343932414876,0.8896551724137931
54,0.2621465275855097,0.25285653204753483,0.896551724137931
55,0.2555045514584404,0.2690101307013939,0.8827586206896552
56,0.26914116602442034,0.24714567435198817,0.8827586206896552
57,0.27512491724058374,0.26885640312885417,0.8827586206896552
58,0.2654949722122656,0.2528246034835947,0.903448275862069
59,0.2585211829984025,0.2626815541037198,0.8689655172413793
60,0.23997519042802185,0.25814437968977566,0.8896551724137931
61,0.25485101122766324,0.2601685760350063,0.8896551724137931
62,0.24979426058596127,0.23366857088845353,0.903448275862069
63,0.27004658129729636,0.2718862942580519,0.8758620689655172
64,0.26172973281920775,0.22870165263784342,0.896551724137931
65,0.256594139164033,0.24467916118687597,0.8896551724137931
66,0.26490232608702086,0.26387786968001004,0.8827586206896552
67,0.23315528558235463,0.24241837345320602,0.8758620689655172
68,0.24652933176249675,0.23740539468567948,0.8896551724137931
69,0.26252004545028895,0.2402247801936906,0.896551724137931
70,0.2435633419719461,0.23979184750852914,0.8827586206896552
71,0.23892491142431352,0.24862459713015064,0.903448275862069
72,0.2576332852652628,0.24293566161188587,0.8896551724137931
73,0.23527410950460662,0.2733172424908342,0.8827586206896552
74,0.25033597551184156,0.2451457103778576,0.8758620689655172
75,0.23647961806352824,0.2245496562842665,0.8827586206896552
76,0.23599547923427738,0.23857222959913058,0.8758620689655172
77,0.24684873008972977,0.23108647609579153,0.896551724137931
78,0.24724729333634246,0.23220867637930245,0.9241379310344827
79,0.24467524273754798,0.23636172249399381,0.896551724137931
80,0.21759321259921544,0.23634997369914218,0.8896551724137931
81,0.22360497192568976,0.2089431917872922,0.903448275862069
82,0.2326182870015706,0.2336046469622645,0.8827586206896552
83,0.22937694692040142,0.2245917227761499,0.896551724137931
84,0.23033273158824608,0.22947075038120665,0.8827586206896552
85,0.22946029748410396,0.21923256742543187,0.896551724137931
86,0.22503220397111487,0.23857819520193954,0.8758620689655172
87,0.23553483877075862,0.25504916700823554,0.8758620689655172
88,0.23515496760198515,0.23457339149096917,0.8896551724137931
89,0.2233396046476005,0.24973247482858854,0.8827586206896552
90,0.2298577963948658,0.25451030505114586,0.8896551724137931
91,0.22817496113377075,0.23295621933608218,0.896551724137931
92,0.23220262875499792,0.22300126223728575,0.903448275862069
93,0.21994041972985007,0.2252483933136381,0.8896551724137931
94,0.227161370472957,0.24699118014039664,0.8896551724137931
95,0.22689586275652662,0.23450811104527836,0.903448275862069
96,0.20051025885016951,0.22087984506426186,0.8896551724137931
97,0.22898945758399897,0.2495506390415389,0.8827586206896552
98,0.255530214294383,0.2136098495845137,0.903448275862069
99,0.22819378193825074,0.23727009625270448,0.9103448275862069
100,0.23039518682005472,0.22416798102444616,0.903448275862069
101,0.2308745115280968,0.22476111198293752,0.896551724137931
102,0.2277976251526238,0.2629445380177991,0.8827586206896552
103,0.21831485746453885,0.22946394723037195,0.896551724137931
104,0.2435386889193156,0.21997763678945345,0.8896551724137931
105,0.23043425712887555,0.23892784581102175,0.8896551724137931
106,0.22497095831044733,0.25073129503891384,0.8896551724137931
107,0.22517744239981044,0.23910953618329148,0.8896551724137931
108,0.21982773138235692,0.23384829173827992,0.903448275862069
109,0.20449229722766027,0.2178003248469583,0.903448275862069
110,0.20195402291743722,0.23435682777700753,0.8896551724137931
111,0.20972189899176769,0.23113725617014128,0.8896551724137931
112,0.23180550913492295,0.22685817346490664,0.9103448275862069
113,0.2184548275417661,0.23048736206416426,0.8896551724137931
114,0.22537342382416334,0.22476894845222606,0.896551724137931
115,0.22824277121522654,0.22806699214310483,0.8896551724137931
116,0.21381400288274027,0.23413676691466365,0.896551724137931
117,0.21256173779703166,0.2408315580466698,0.8827586206896552
118,0.20950125428299382,0.24296481804601078,0.903448275862069
119,0.22024422588005457,0.21964929843771047,0.896551724137931
120,0.2082571031602278,0.2120079254281932,0.903448275862069
121,0.20661283988658696,0.2361954697247209,0.9103448275862069
122,0.21863711033373662,0.21146486699581146,0.896551724137931
123,0.22420904790497806,0.20916543900966644,0.8896551724137931
124,0.2193843700655111,0.2222295418895524,0.896551724137931
125,0.2104225404152315,0.21617801384679203,0.8896551724137931
126,0.19897271741232644,0.2399502499350186,0.8827586206896552
127,0.22308404514030233,0.2196838049025371,0.8896551724137931
128,0.2139194003012899,0.22721119995774894,0.8896551724137931
129,0.2011963013457517,0.22976145919027,0.8827586206896552
130,0.19687302428463552,0.21541443210223626,0.8896551724137931
131,0.21034457304910437,0.2320577867072204,0.896551724137931
132,0.1907953890423252,0.22769529860595178,0.896551724137931
133,0.21551490156617883,0.2491331398487091,0.8896551724137931
134,0.23480667061593435,0.2306318668455913,0.896551724137931
135,0.21453432029444877,0.2330369795190877,0.896551724137931
136,0.22598871251899902,0.21399226065339713,0.903448275862069
137,0.20865189074857593,0.23682866425349794,0.8896551724137931
138,0.198970568506685,0.2428869224827865,0.8689655172413793
139,0.2137998591547143,0.22436814523976426,0.9103448275862069
140,0.21061984643544238,0.22430911120669594,0.8896551724137931
141,0.2241936533214295,0.22182041509398098,0.8827586206896552
142,0.21557515081375428,0.22823113408581963,0.8896551724137931
143,0.20531504249123678,0.2208191305398941,0.8896551724137931
144,0.21468912197710716,0.21590247698898973,0.903448275862069
145,0.21387315439443066,0.22892563045024872,0.9103448275862069
146,0.21744138637736235,0.22190278049173026,0.896551724137931
147,0.20087196864187717,0.2228697245490962,0.896551724137931
148,0.21066231898044888,0.2311717091963209,0.8896551724137931
149,0.20863535737440195,0.2027178730430274,0.9172413793103448
150,0.2030650977912831,0.20884865008551498,0.896551724137931
151,0.2182333543641518,0.22996878007362628,0.896551724137931
152,0.20961349674385704,0.20479388997472567,0.896551724137931
153,0.2083492042777473,0.2118886113166809,0.9103448275862069
154,0.21326610798092738,0.22318851588101224,0.8827586206896552
155,0.22699290784458592,0.2043504586507534,0.896551724137931
156,0.2213081298013256,0.2212969933090539,0.903448275862069
157,0.19475272509639394,0.21527208850301546,0.8827586206896552
158,0.2285920702023049,0.23905461512762924,0.8758620689655172
159,0.2024103919528935,0.2172488297881751,0.8896551724137931
160,0.21736457244786497,0.23167720334283237,0.896551724137931
161,0.20837226729482822,0.23209041562573662,0.8827586206896552
162,0.2241271467853899,0.22019345595918852,0.8896551724137931
163,0.2123709975244248,0.23769190085345301,0.8896551724137931
164,0.21040786437894385,0.20737587994542614,0.896551724137931
165,0.2030755499352331,0.2131638896876368,0.903448275862069
166,0.208076123709548,0.23029429542607274,0.8896551724137931
167,0.20997983010562316,0.22390210422976264,0.903448275862069
168,0.2144409128247875,0.22626767538744827,0.896551724137931
169,0.2076239724681802,0.22728304616336165,0.8827586206896552
170,0.22013062754110113,0.21763971242411384,0.8827586206896552
171,0.20605686278886173,0.2339404821395874,0.903448275862069
172,0.20202829234608233,0.22574418115204778,0.8896551724137931
173,0.21441791010127492,0.2247098509607644,0.9103448275862069
174,0.21761535661779854,0.2171313187171673,0.903448275862069
175,0.2153697530037328,0.20968226934301443,0.903448275862069
176,0.20727880487907424,0.23938751477619696,0.8827586206896552
177,0.21785339524280534,0.23057689594811406,0.903448275862069
178,0.21364369753697146,0.22744154210748344,0.8896551724137931
179,0.2091380874179814,0.23820472791277128,0.903448275862069
180,0.22151083550224565,0.22067524287207374,0.9241379310344827
181,0.21185544214836538,0.2224344040813117,0.8896551724137931
182,0.2241289826390678,0.2445848630420093,0.8827586206896552
183,0.22452153428776622,0.21886932644350776,0.8896551724137931
184,0.2096276752242487,0.2231469914830964,0.903448275862069
185,0.20484045112173851,0.2153814239748593,0.9103448275862069
186,0.19861814252113644,0.23210474334914108,0.903448275862069
187,0.21448246241636473,0.21143287111972942,0.8896551724137931
188,0.21206689082494337,0.2240614048365889,0.8896551724137931
189,0.19776080916189168,0.21633669220168014,0.896551724137931
190,0.19308109535542253,0.22489137485109525,0.903448275862069
191,0.2022690183087571,0.22975202213073598,0.9103448275862069
192,0.23428680487487413,0.22501948578604336,0.896551724137931
193,0.23289088966095284,0.23829291144321704,0.896551724137931
194,0.22015733919935684,0.23001515711175985,0.8758620689655172
195,0.2128689474081748,0.22047905264229611,0.9103448275862069
196,0.20699649441936244,0.22702548113362542,0.896551724137931
197,0.22859118531828057,0.22146881500194812,0.9103448275862069
198,0.2069375341987773,0.21927008135565396,0.8896551724137931
199,0.20441243310191043,0.21152512934701195,0.8896551724137931
200,0.22019086451563116,0.212045527223883,0.9103448275862069
201,0.21636449515003048,0.2282598578724368,0.896551724137931
202,0.19469629863455687,0.20844898861030053,0.896551724137931
203,0.21639726009883292,0.2360992755355506,0.8896551724137931
204,0.20340356332798526,0.21719321248860196,0.896551724137931
205,0.20511667455916535,0.2367456241928298,0.8896551724137931
206,0.22446330792385422,0.2142410134447032,0.903448275862069
207,0.21667277228648532,0.21488240797971858,0.903448275862069
208,0.2181255791897643,0.23567967270982676,0.896551724137931
209,0.19905785486510355,0.24013984717171769,0.8827586206896552
210,0.23336525470630765,0.23009202911936003,0.903448275862069
211,0.21629505900487508,0.23081026457507034,0.903448275862069
212,0.20753711283411067,0.22134199892652445,0.896551724137931
213,0.21478878367335014,0.2257230199616531,0.8896551724137931
214,0.2175461767777188,0.22225559939598216,0.8896551724137931
215,0.19752195010548584,0.23067490602361745,0.896551724137931
216,0.2011330864864261,0.2256216848718709,0.8689655172413793
217,0.21895623564311903,0.22730630327915324,0.896551724137931
218,0.23408742662366122,0.22548759600211835,0.896551724137931
219,0.20933902641273525,0.24082508991504536,0.903448275862069
220,0.21510346203225933,0.22565054687960395,0.903448275862069
221,0.2192534381804401,0.20914641639281964,0.9103448275862069
222,0.218681435036945,0.2236153930425644,0.903448275862069
223,0.2092503581247101,0.23455160804863634,0.903448275862069
224,0.2199169364183733,0.21415382212605968,0.8827586206896552
225,0.2099570598810503,0.2196367603951487,0.896551724137931
226,0.2139068395409682,0.22546246750601406,0.896551724137931
227,0.19810106268484298,0.21049120457007967,0.8896551724137931
228,0.195878026904921,0.2369358416261344,0.8896551724137931
229,0.20256100212262101,0.22885630665154294,0.896551724137931
230,0.2058058795455384,0.204856695799992,0.903448275862069
231,0.21844406573943895,0.22761294297103224,0.9103448275862069
232,0.21940102070978243,0.21608706383869566,0.903448275862069
233,0.2144263790894861,0.2307822385738636,0.8896551724137931
234,0.21689713266614366,0.23182744096065389,0.8827586206896552
235,0.22649353941621847,0.2247396188563314,0.8896551724137931
236,0.21680529231894508,0.2124137950354609,0.8896551724137931
237,0.19985163341952514,0.23309952174795084,0.8758620689655172
238,0.21771514533113126,0.2185519121844193,0.8896551724137931
239,0.20786829910253826,0.22887281097214798,0.896551724137931
240,0.2204849298482072,0.22881326901501622,0.903448275862069
241,0.21404431619974848,0.22093502406416268,0.903448275862069
242,0.2086548153821328,0.22420739048513874,0.9103448275862069
243,0.20846011703961517,0.22457662944135995,0.8896551724137931
244,0.21616161999943323,0.2261872759153103,0.903448275862069
245,0.21719403855808794,0.2085883303962905,0.9103448275862069
246,0.22851972958098535,0.21876736704645486,0.9103448275862069
247,0.19940956135931082,0.22522121770628567,0.903448275862069
248,0.20262211201431818,0.2187627985559661,0.903448275862069
249,0.218660856558852,0.23720899840881085,0.8896551724137931
250,0.21620155074825026,0.23147309494429621,0.8896551724137931
251,0.2046026751807291,0.21607329208275367,0.896551724137931
252,0.20399726830320816,0.2092191926364241,0.9103448275862069
253,0.20745484285975155,0.2175903089087585,0.9103448275862069
254,0.19851133678975988,0.21661275933528767,0.903448275862069
255,0.2143917862479001,0.22518157393767915,0.896551724137931
256,0.2157228278276855,0.20906797411112948,0.896551724137931
257,0.21108921163090288,0.2034829418207037,0.9103448275862069
258,0.2230700185037639,0.22730377470624857,0.8896551724137931
259,0.20223948650368273,0.20982533539163656,0.8896551724137931
260,0.20082790287186023,0.2382776464881568,0.8827586206896552
261,0.21172335937823336,0.2083022327258669,0.9103448275862069
262,0.20195102102238022,0.22318054889810496,0.903448275862069
263,0.2140554148091437,0.2246343955911439,0.8896551724137931
264,0.20188959501683712,0.22404282231783046,0.896551724137931
265,0.21254775101599627,0.21732291990313038,0.903448275862069
266,0.23371503315865993,0.22115566864095884,0.9172413793103448
267,0.21476487274447534,0.22166643779853296,0.896551724137931
268,0.19680685601005815,0.22704171928866157,0.896551724137931
269,0.2107213971345392,0.2260884067107891,0.896551724137931
270,0.20976175931728866,0.2165127509626849,0.896551724137931
271,0.2178628759535208,0.2241930679000657,0.8896551724137931
272,0.20888260507012066,0.22349635794244962,0.896551724137931
273,0.20460572915330325,0.22923970633539661,0.896551724137931
274,0.20964030053925842,0.21028523866472573,0.8896551724137931
275,0.21075703239400093,0.24324264865497064,0.8896551724137931
276,0.2101375417248027,0.21037845930148816,0.9103448275862069
277,0.20577143742511533,0.21635565418621588,0.9103448275862069
278,0.2183501714304702,0.23546250215892134,0.8896551724137931
279,0.2189002452188567,0.22662994625239535,0.896551724137931
280,0.2057662905793484,0.22214598439890762,0.903448275862069
281,0.214447219562653,0.2318545682676907,0.903448275862069
282,0.2114112815781407,0.24113641011303868,0.896551724137931
283,0.2181308495569719,0.2215935937289534,0.903448275862069
284,0.21700389810825046,0.20758440217067456,0.896551724137931
285,0.20922193788502313,0.21140672831699767,0.9103448275862069
286,0.20866299137371044,0.2193968326881014,0.896551724137931
287,0.21242951879864685,0.22908444908158532,0.903448275862069
288,0.2003831772057161,0.22590945661067963,0.896551724137931
289,0.2135192660793458,0.21701011781034799,0.9241379310344827
290,0.2066946903320208,0.21091894754048052,0.896551724137931
291,0.22433529518646736,0.21766921980627651,0.903448275862069
292,0.21001315823666852,0.22805375271830067,0.9172413793103448
293,0.2229772907209723,0.2163083311812631,0.896551724137931
294,0.1987078143921617,0.22058250472463412,0.896551724137931
295,0.2079143108774538,0.22473320981551861,0.8827586206896552
296,0.19884324525419164,0.22606389892512355,0.8896551724137931
297,0.19850007107813064,0.21705079541124148,0.903448275862069
298,0.20926197138551164,0.209571180158648,0.903448275862069
299,0.20347446162406713,0.22902041622276964,0.896551724137931
300,0.22269891233068623,0.21288113296031952,0.903448275862069
301,0.1983926999446464,0.2233039844652702,0.896551724137931
302,0.21826537399973772,0.22884811255438575,0.903448275862069
303,0.21211888003226828,0.2399531489816205,0.903448275862069
304,0.19672372503435775,0.22807555311712727,0.896551724137931
305,0.20789630986648064,0.21265412301852785,0.8896551724137931
306,0.2384938409883682,0.2304923205540098,0.896551724137931
307,0.2112635404943195,0.2179529682315629,0.896551724137931
308,0.21240210719406605,0.2354240191393885,0.896551724137931
309,0.2189000481101748,0.23502669663264833,0.8758620689655172
310,0.22615715608715195,0.21504671614745569,0.896551724137931
311,0.21043821408936422,0.23299705468375106,0.8827586206896552
312,0.22621209526511088,0.20935886224796033,0.903448275862069
313,0.22777745444072436,0.2021736846915607,0.9103448275862069
314,0.2168580441391223,0.22288865673130956,0.903448275862069
315,0.2035524951013392,0.21588171812994728,0.896551724137931
316,0.2144358380098049,0.2308281166800137,0.9172413793103448
317,0.21219659224152565,0.2452136555622364,0.8758620689655172
318,0.20862652902325537,0.22092421815313143,0.8896551724137931
319,0.20512959708089698,0.22007429137312132,0.8896551724137931
320,0.20361307635903358,0.23025344723257526,0.8896551724137931
321,0.21797843869418315,0.2303581803009428,0.9103448275862069
322,0.21249599828805826,0.22125054536194638,0.8896551724137931
323,0.213643276068854,0.21802604969205527,0.8896551724137931
324,0.2322696947479901,0.22103659757252397,0.896551724137931
325,0.21546825320038893,0.22441079133543476,0.8896551724137931
326,0.22074789410992846,0.2128186477669354,0.896551724137931
327,0.2055663059223188,0.22013441344787335,0.9241379310344827
328,0.2244440003310981,0.2242965759902165,0.896551724137931
329,0.1967841196448019,0.219848757160121,0.9172413793103448
330,0.20761495318314802,0.22228501017751365,0.8896551724137931
331,0.20843577864643645,0.22101678056963558,0.903448275862069
332,0.21416923470080715,0.20952262755098014,0.9103448275862069
333,0.21384380806288492,0.22169580850107917,0.903448275862069
334,0.2035474263335744,0.22761109676854363,0.896551724137931
335,0.20332838684218388,0.23493470714010042,0.8896551724137931
336,0.2025284236169433,0.23543379738413053,0.8827586206896552
337,0.19764072014248535,0.2254085247886592,0.903448275862069
338,0.19867807264401488,0.201829731464386,0.903448275862069
339,0.21317752688000463,0.2254389986909669,0.8896551724137931
340,0.2152785264619001,0.2099434800189117,0.9103448275862069
341,0.23757677964151722,0.22026026094781942,0.896551724137931
342,0.2226823791606377,0.22617335155092436,0.903448275862069
343,0.2091927792213551,0.2248955050419117,0.9103448275862069
344,0.22668918288529735,0.19630641310379424,0.9172413793103448
345,0.20534247057895139,0.21833587566326404,0.9103448275862069
346,0.21374117501386225,0.22164789561567635,0.8896551724137931
347,0.2084469109365385,0.23371632859624666,0.9172413793103448
348,0.21791330520829108,0.22420311128271037,0.8827586206896552
349,0.22502630418294098,0.22619011227426858,0.903448275862069
350,0.2028635929096235,0.21629747029008536,0.896551724137931
351,0.19387745214243457,0.20240877003505311,0.9172413793103448
352,0.20136175779243037,0.23216904648419084,0.896551724137931
353,0.20023269099119592,0.23431231132869063,0.9103448275862069
354,0.2176562132288332,0.2330456345245756,0.896551724137931
355,0.2075921405259877,0.21058013572775083,0.8896551724137931
356,0.20552112029431618,0.2180696946793589,0.896551724137931
357,0.21527395481626466,0.22896357445881285,0.896551724137931
358,0.21897360804962784,0.21372275516904635,0.896551724137931
359,0.20764248889603026,0.2231048540822391,0.8896551724137931
360,0.21124706350981373,0.23076682409335827,0.896551724137931
361,0.20872618758106884,0.21419944382947068,0.896551724137931
362,0.22545621079737194,0.24466705733332142,0.896551724137931
363,0.1899679555264238,0.22848504165123248,0.8896551724137931
364,0.2180826574666043,0.2281482599932572,0.896551724137931
365,0.21564530933352366,0.2233021094881255,0.8896551724137931
366,0.20606535719069716,0.21943910008874432,0.9103448275862069
367,0.21448297311283954,0.22692114628594498,0.9103448275862069
368,0.21597748729464125,0.2257970304324709,0.8896551724137931
369,0.2346079962914937,0.23027600759062275,0.896551724137931
370,0.2071614127146871,0.2245512789693372,0.8896551724137931
371,0.21409122773433384,0.21239990509789566,0.9103448275862069
372,0.22558168536179687,0.24780211058156243,0.896551724137931
373,0.2113184997276084,0.2313592624047707,0.9103448275862069
374,0.21866486129695423,0.24219480722114958,0.903448275862069
375,0.19674650753197603,0.23123202652766786,0.896551724137931
376,0.20039892860063135,0.23291732473620053,0.8896551724137931
377,0.2181830709570483,0.22949136228396974,0.903448275862069
378,0.20732273431877568,0.21770048141479492,0.9103448275862069
379,0.20977476063146167,0.22159854862196693,0.9103448275862069
380,0.21526119250753153,0.228723492087989,0.8827586206896552
381,0.20822120621188045,0.22981564957520056,0.903448275862069
382,0.21187973800689391,0.23634976354138604,0.8758620689655172
383,0.2063625135446248,0.24248015058451686,0.8827586206896552
384,0.21609050642750036,0.21046423038531994,0.903448275862069
385,0.20115117932835672,0.2368557756317073,0.896551724137931
386,0.21459481020598378,0.2359092564418398,0.903448275862069
387,0.20174021449909635,0.21590419524702534,0.903448275862069
388,0.22545185983691313,0.2379184283059219,0.8896551724137931
389,0.19620319435449496,0.21662718571465592,0.903448275862069
390,0.22335992756057277,0.2191294185046492,0.896551724137931
391,0.2189170673795759,0.1980334797809864,0.9103448275862069
392,0.20851625667961493,0.21720705104285273,0.896551724137931
393,0.21149427739724722,0.22853117667395492,0.896551724137931
394,0.19927704306191776,0.21951938805908994,0.903448275862069
395,0.2335936076530855,0.2242834547470356,0.903448275862069
396,0.22516806122578986,0.22619676384432563,0.896551724137931
397,0.21859277812891628,0.2295043607210291,0.8896551724137931
398,0.20717419681381688,0.21377268433570862,0.903448275862069
399,0.20306905537639577,0.23785658540396853,0.896551724137931
400,0.20938140360561952,0.21453454473922992,0.896551724137931
401,0.20794028268284995,0.24198809779923539,0.896551724137931
402,0.22415408244586155,0.22697215296071152,0.8896551724137931
403,0.20640025655292485,0.2362667178285533,0.903448275862069
404,0.19918466655358877,0.237130141463773,0.896551724137931
405,0.20180142068699614,0.22576852296960764,0.8896551724137931
406,0.2160633303837417,0.21484129541906818,0.8827586206896552
407,0.21050250810915477,0.2206506009759574,0.9103448275862069
408,0.20713730488125592,0.24100923949274525,0.8827586206896552
409,0.20149939729232494,0.2259003072977066,0.8896551724137931
410,0.2025409198480926,0.22279594067869515,0.8827586206896552
411,0.20604304525337808,0.21779291794217867,0.9103448275862069
412,0.21271471286269084,0.20830512817563682,0.8896551724137931
413,0.2009674818446375,0.23134621463972946,0.9172413793103448
414,0.20758431157326862,0.21167081851383734,0.8896551724137931
415,0.21539078127235584,0.2144621271511604,0.9103448275862069
416,0.20115979322015423,0.24139213253711833,0.8827586206896552
417,0.2121107979639344,0.22478012535078773,0.9103448275862069
418,0.20005416186296776,0.2424712104016337,0.8758620689655172
419,0.20032248676639713,0.20378310053512969,0.903448275862069
420,0.22053115820027377,0.22707236224207386,0.896551724137931
421,0.21392598169000998,0.22155937860751973,0.903448275862069
422,0.2199340976570567,0.20541049745576134,0.9103448275862069
423,0.21372475288808346,0.24709616909767018,0.896551724137931
424,0.21532747425036888,0.22446465646398478,0.896551724137931
425,0.20518078300336454,0.23615162434249087,0.903448275862069
426,0.21306099885538832,0.21762477837759872,0.8896551724137931
427,0.2151817174704924,0.22132407282960825,0.9103448275862069
428,0.20806682163415707,0.2213752706503046,0.8896551724137931
429,0.20124520341010943,0.22071978244288215,0.8896551724137931
430,0.20053744915719718,0.22712772673573986,0.8896551724137931
431,0.21071684804477103,0.2304968063173623,0.896551724137931
432,0.19645914866601769,0.21123321508539133,0.9172413793103448
433,0.20459930864098955,0.22537644721310715,0.896551724137931
434,0.21502384028002008,0.2302382948069737,0.9172413793103448
435,0.20100470775202528,0.20433767859278054,0.896551724137931
436,0.2177616257271538,0.22578562333666044,0.903448275862069
437,0.21295127923255913,0.2122923844847186,0.8827586206896552
438,0.21816159703143656,0.22746879067914239,0.8896551724137931
439,0.21219384496750898,0.23116125012266225,0.896551724137931
440,0.20548414538474116,0.23002935586304502,0.903448275862069
441,0.21912299772750024,0.22216565547318295,0.903448275862069
442,0.2011804139011935,0.21303460772695212,0.896551724137931
443,0.2077215684144056,0.2108287595469376,0.896551724137931
444,0.21873131039718244,0.2237025221873974,0.896551724137931
445,0.21466979124162294,0.2123313582149045,0.903448275862069
446,0.21214465256014917,0.218919038772583,0.8896551724137931
447,0.21557019367712002,0.221747313593996,0.8827586206896552
448,0.213724906824223,0.2268289995604548,0.896551724137931
449,0.20620280828275908,0.2339616859781331,0.896551724137931
450,0.2011110451684831,0.22566434535486946,0.9103448275862069
451,0.21640404693986456,0.21194294300572625,0.896551724137931
452,0.21879082606875733,0.22551697184299602,0.896551724137931
453,0.20741167029187288,0.2289345593288027,0.8827586206896552
454,0.2140664799674733,0.2402190309146355,0.8758620689655172
455,0.21331704252284683,0.2312831426488942,0.8896551724137931
456,0.20838208381749995,0.22467701805048976,0.896551724137931
457,0.1978121302919845,0.23316641819888148,0.896551724137931
458,0.21479962516116768,0.2128090724862855,0.8827586206896552
459,0.21338836930386007,0.21802383455736885,0.9172413793103448
460,0.1944040244266595,0.21850142807796083,0.8896551724137931
461,0.21943064687186725,0.22486573252184638,0.8758620689655172
462,0.20271999912004765,0.2180041043922819,0.9172413793103448
463,0.18721890418905102,0.23297523886993013,0.896551724137931
464,0.22150677218012613,0.22374726472229794,0.896551724137931
465,0.2239106914717449,0.22689880995914855,0.8896551724137931
466,0.2104403738391726,0.22005596962468377,0.896551724137931
467,0.2014271142854266,0.2221971513896153,0.896551724137931
468,0.22321787894996878,0.22084386749514218,0.903448275862069
469,0.2262162453915975,0.20936680610837607,0.9172413793103448
470,0.2227114437479679,0.24778746119860945,0.896551724137931
471,0.2156554522783789,0.23191732733414092,0.9103448275862069
472,0.2044656850295524,0.23184748661929164,0.896551724137931
473,0.2195883349910991,0.22710073405298695,0.903448275862069
474,0.20925925136224865,0.22025519506684665,0.9103448275862069
475,0.2052095155295444,0.23609537297281727,0.896551724137931
476,0.21165015155526057,0.24226403750222306,0.8827586206896552
477,0.21809921515722797,0.2116468281581484,0.896551724137931
478,0.21593392357128124,0.2507490844562136,0.8827586206896552
479,0.21816012916499622,0.21379370216665597,0.903448275862069
480,0.20086104573350247,0.23085360485931922,0.9103448275862069
481,0.1947923139350055,0.21939466225689855,0.903448275862069
482,0.2109783398217126,0.21782033607877535,0.903448275862069
483,0.19637282335594908,0.21452682542389837,0.896551724137931
484,0.21110684312369726,0.22931577008346032,0.8758620689655172
485,0.20825792879682697,0.20903942091711636,0.903448275862069
486,0.20132968245609983,0.21850748899681816,0.8896551724137931
487,0.20686847882421866,0.22851163251646633,0.896551724137931
488,0.20169409770161323,0.23015589960690203,0.896551724137931
