target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.937459   0.06254105],0.0,0.003595286879754347,0.0915303169231644,0.08775937695022591,0.0037709399729384946
0,[0.6283011  0.37169892],0.24555555555555555,0.4968997593900128,0.4288863791207023,0.39058059730270356,0.03830578181799876
0,[0.9917191  0.00828092],0.0,0.0011290492468630311,0.03066634202619096,0.029442970311567566,0.0012233717146233926
0,[0.98724884 0.01275117],0.0,0.00020595682788614793,0.048501208956327264,0.047405120526715874,0.0010960884296113901
0,[0.85786885 0.14213113],0.04555555555555556,0.12395126998769318,0.24182426793241127,0.21991038904429172,0.021913878888119548
0,[0.02232052 0.97767943],0.9733333333333334,0.06742530248411899,0.33922883502736145,0.23854350538672098,0.10068532964064048
0,[0.98514974 0.01485029],0.0,0.00014401933700783465,0.03608146838812494,0.03500128566648944,0.0010801827216355003
0,[0.99894303 0.00105692],0.0,0.00014820926024922143,0.022865106868355006,0.022091481878268,0.000773624990087006
0,[0.9891951  0.01080493],0.0,0.0006445690152813349,0.03354197256548471,0.032452150753714125,0.001089821811770586
0,[0.7903485 0.2096515],0.18444444444444444,0.3670921352583605,0.38320826000383024,0.34530730384813113,0.037900956155699106
0,[0.91128576 0.08871418],0.04,0.11527058692383158,0.2522724719463032,0.23281822443732944,0.01945424750897376
0,[0.9856149  0.01438512],0.0,0.00048571429143637475,0.05400833528755718,0.052302912325938845,0.0017054229616183317
0,[0.8459658  0.15403415],0.01,0.050497809297681474,0.2652740163862298,0.25604188019875745,0.009232136187472373
0,[0.98906636 0.0109337 ],0.0,0.0003502315674798521,0.03579456101805198,0.03489201756415532,0.000902543453896662
0,[0.9706335  0.02936651],0.0,0.00019851482687294867,0.06444288817853686,0.06303340973784854,0.001409478440688311
0,[0.99370277 0.00629731],0.0022222222222222222,0.003758795339045978,0.037543218805759865,0.03495100761340126,0.0025922111923586053
0,[0.6134758  0.38652423],0.21888888888888888,0.4936290027318302,0.42555619306072034,0.40046190350368893,0.025094289557031413
0,[0.9935661  0.00643389],0.0,6.105557547964503e-05,0.033261404368433396,0.032488371912323184,0.000773032456110212
0,[0.99158734 0.00841259],0.0,0.0015671758267542398,0.03774657216703162,0.03562073761537916,0.00212583455165246
0,[0.9913238  0.00867621],0.0,0.00020590928709551462,0.03261474691396032,0.031728179035991455,0.0008865678779688621
0,[0.9828536  0.01714641],0.0,0.00020184019173172328,0.059088939270189475,0.05772016697317726,0.0013687722970122176
0,[0.9928832  0.00711677],0.0,0.00041219617256387154,0.035510690216658314,0.034331469673186114,0.0011792205434721995
0,[0.9312254  0.06877455],0.0,0.005095614061668404,0.1283055498887253,0.12343337813002306,0.004872171758702248
0,[0.99321127 0.00678874],0.0,0.001007653520577537,0.048076433306527486,0.04577969099558011,0.0022967423109473764
0,[0.77432513 0.22567488],0.1411111111111111,0.32975569199774124,0.37749508233349316,0.351252959066772,0.02624212326672115
0,[0.78708845 0.2129115 ],0.042222222222222223,0.1435320436488186,0.324597411005208,0.31012042740352935,0.01447698360167865
0,[0.99795747 0.00204248],0.0,0.0006457500207871517,0.014630345099742172,0.014138024607430485,0.0004923204923116872
0,[0.9394472  0.06055274],0.0011111111111111111,0.005148412026757843,0.1292980080222762,0.12532980932325588,0.00396819869902032
1,[0.01326321 0.98673683],0.0,7.406481314893626e-05,0.041004426086181205,0.040092748741186374,0.0009116773449948309
1,[0.01951712 0.98048294],0.0011111111111111111,0.0024245818502530363,0.05750057200031465,0.05550958259585431,0.001990989404460339
1,[0.06770724 0.93229276],0.0011111111111111111,0.00820074831525839,0.1284338919419317,0.12297102427100975,0.005462867670921939
1,[0.04732168 0.9526783 ],0.005555555555555556,0.016131038844013828,0.07614794140493418,0.06941436379473886,0.006733577610195315
1,[0.01820181 0.9817981 ],0.0,2.887135461664358e-05,0.03345063902896088,0.03278858375277774,0.0006620552761831405
1,[0.00366993 0.9963301 ],0.0,0.00041995909886130073,0.018764997476122935,0.01783675067760904,0.0009282467985138945
1,[0.00836103 0.99163896],0.0,3.1270043473374054e-05,0.03263003455928467,0.03195114916837725,0.0006788853909074216
1,[0.07986706 0.92013294],0.014444444444444444,0.047663811661651984,0.1980103547595666,0.185998183514391,0.01201217124517559
1,[0.01011761 0.9898824 ],0.0,0.0007455154502630831,0.031930793409310286,0.03065568985075314,0.0012751035585571446
1,[0.02677007 0.9732299 ],0.0033333333333333335,0.014846677191268186,0.12280694207317096,0.11577659227553835,0.007030349797632604
1,[0.07193394 0.928066  ],0.02666666666666667,0.058891601430765154,0.1468877056219208,0.13070737359934986,0.016180332022570937
1,[0.71047294 0.28952703],0.8422222222222222,0.3273079478876083,0.517217098560468,0.42945890936542463,0.08775818919504341
1,[0.2627281  0.73727196],0.10333333333333333,0.21610354702934176,0.24136410685219647,0.19706010761788686,0.04430399923430961
1,[0.14377055 0.8562294 ],0.0033333333333333335,0.017375815286762176,0.1349599133648248,0.12769710751671973,0.0072628058481050695
1,[0.00670016 0.99329984],0.0033333333333333335,0.007851959314465255,0.07100318251907221,0.06660142093168461,0.004401761587387601
1,[0.00586635 0.99413365],0.0,0.0007444171629939396,0.04925079534011282,0.04711153001831954,0.002139265321793281
1,[0.0977984 0.9022016],0.0033333333333333335,0.015423328976911602,0.09596624393903747,0.08876221316186478,0.0072040307771726875
1,[0.08785056 0.9121494 ],0.0011111111111111111,0.010609152836029007,0.15237962761192286,0.14647092716538615,0.005908700446536713
1,[0.03016387 0.9698361 ],0.0033333333333333335,0.023455739889887656,0.16264712085542068,0.15338751043947302,0.009259610415947667
1,[4.4059427e-04 9.9955934e-01],0.0022222222222222222,0.0057639675416102844,0.02374802817667979,0.021370104680067326,0.0023779234966124635
1,[0.08865903 0.91134095],0.006666666666666667,0.02329988656162925,0.1431398489454028,0.13481299718532525,0.008326851760077553
1,[0.6166081 0.3833919],0.26222222222222225,0.2822630297313661,0.38824459995169674,0.3222838358923074,0.06596076405938933
1,[0.23738994 0.7626101 ],0.008888888888888889,0.029523820513949178,0.18136013388809144,0.17216121185006694,0.009198922038024498
1,[0.03151706 0.968483  ],0.006666666666666667,0.02787860868003334,0.13752840976196676,0.12696360151078986,0.010564808251176894
1,[0.01111607 0.98888385],0.0,0.0009664714838720905,0.038786231476557576,0.03695845360776604,0.0018277778687915344
1,[0.17245196 0.827548  ],0.012222222222222223,0.04699160690953051,0.19790613327314374,0.18558226497111066,0.01232386830203308
1,[0.056546   0.94345397],0.0,0.004123752947398891,0.09166471061589801,0.08798584048020734,0.003678870135690668
1,[0.10423173 0.8957682 ],0.03,0.10025410956037378,0.251013171981023,0.23299246436048482,0.0180207076205382
1,[0.02138543 0.97861457],0.0,0.0012786343482811711,0.04226620905098324,0.04081075749793616,0.0014554515530470769
1,[0.9473401 0.05266  ],0.9733333333333334,0.08233976945661933,0.4330003761119916,0.3560071829737294,0.0769931931382622
1,[0.03709319 0.9629068 ],0.042222222222222223,0.10068554915460301,0.18817243118226135,0.16585486601690405,0.022317565165357295
1,[0.01562527 0.9843747 ],0.0033333333333333335,0.01092826583886549,0.0771447367259615,0.07194285272772388,0.005201883998237622
1,[0.08747175 0.9125283 ],0.0044444444444444444,0.017799666150283205,0.15657587530598727,0.14886465694250448,0.007711218363482791
1,[0.10792416 0.8920758 ],0.0022222222222222222,0.011293434097722196,0.15410950435671075,0.14789125663645233,0.0062182477202584185
1,[0.01218112 0.98781884],0.0,0.001005765168135438,0.03672578795343785,0.03531826850263203,0.0014075194508058192
1,[2.6672395e-04 9.9973327e-01],0.0,0.0001256227239679284,0.0050219693194109944,0.00477587188723115,0.00024609743217984467
1,[0.02131076 0.97868925],0.0,0.00017701701506374841,0.046667400945839856,0.04557512300683664,0.001092277939003218
1,[0.02078448 0.9792155 ],0.0,0.00034878664834661014,0.05600759060817461,0.05452094570182729,0.0014866449063473189
1,[0.08035244 0.9196475 ],0.03111111111111111,0.07055869962955282,0.20414811459922122,0.1875081266954724,0.01663998790374882
1,[0.21366821 0.7863318 ],0.012222222222222223,0.03712465040514596,0.17968767785086037,0.1689999235021479,0.01068775434871247
1,[0.12191988 0.8780802 ],0.0022222222222222222,0.01431766323781951,0.12966066568836745,0.12308394163021687,0.006576724058150588
1,[0.0046894 0.9953106],0.0,1.6798296814413753e-05,0.021149235960696764,0.020680939294927477,0.0004682966657692869
1,[0.02652461 0.9734754 ],0.0022222222222222222,0.007011905984291379,0.07453252448875335,0.07014367234909613,0.004388852139657215
1,[0.0680228  0.93197715],0.008888888888888889,0.028284902291717515,0.1577843543979375,0.1482475939401244,0.009536760457813098
1,[0.00858537 0.9914146 ],0.0,6.75289198363322e-05,0.028631128895398598,0.027860222037363897,0.0007709068580347006
1,[0.01762262 0.9823774 ],0.0,0.006078361007136202,0.0980361948780752,0.0933994243727414,0.004636770505333801
1,[0.01965292 0.98034704],0.0,0.0006701955146749007,0.053335265060032055,0.05192810838513039,0.001407156674901662
1,[0.08810237 0.9118976 ],0.08444444444444445,0.20280520531589577,0.2965780620201333,0.2681856611675058,0.02839240085262751
1,[0.02480669 0.9751933 ],0.0,0.001664938705126569,0.06705643328128921,0.06467129188779834,0.002385141393490872
1,[7.801196e-04 9.992199e-01],0.0,0.0005840161539003458,0.022489656648991357,0.021204106488008762,0.0012855501609825952
1,[0.10025974 0.8997403 ],0.0077777777777777776,0.02334773016317339,0.14839186588636694,0.1403412827570691,0.008050583129297822
1,[0.00736741 0.99263257],0.0011111111111111111,0.002759192533735868,0.029804475156452268,0.028420772615562025,0.0013837025408902429
1,[2.4516301e-04 9.9975485e-01],0.0,0.0004404168936770261,0.00784944740369208,0.007420663080151292,0.00042878432354078854
1,[0.01230595 0.987694  ],0.0011111111111111111,0.0029505399766468366,0.06469441280542372,0.0617331510293738,0.0029612617760499185
1,[0.21215567 0.78784436],0.1388888888888889,0.31533121166078787,0.3562851069375237,0.3234311321562132,0.03285397478131047
