target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
1,[0.12580189 0.87419814],0.0022222222222222222,0.018319499930264355,0.18020309910658053,0.17303292741379644,0.007170171692784083
1,[0.6333392  0.36666077],0.8511111111111112,0.39047005450444267,0.5304914504803258,0.4930272657643241,0.03746418471600166
1,[0.13874556 0.86125445],0.0,0.01229572616861837,0.17671299067912746,0.17061833399134535,0.006094656687782113
1,[0.05749666 0.9425034 ],0.0,0.001025779027909442,0.08621070005149552,0.0837045473652913,0.002506152686204216
1,[0.01453288 0.9854672 ],0.0,0.0007346164704203199,0.035413877420367154,0.03455985457184516,0.0008540228485219917
1,[0.4030429 0.5969571],0.2588888888888889,0.4653212936672749,0.4268157509999768,0.38650533940352116,0.04031041159645565
1,[0.03812605 0.961874  ],0.0,0.0006511645987092288,0.06937166910166218,0.0676645101901617,0.0017071589115004726
1,[0.20372938 0.79627067],0.013333333333333334,0.05396948499681823,0.2458921305776066,0.2352553905827063,0.01063673999490028
1,[0.02677992 0.97322005],0.0,0.0014985031401278355,0.07433519589471962,0.07167860138467318,0.0026565945100464478
1,[0.9412974  0.05870263],0.9966666666666667,0.008876789776386666,0.2928031503228514,0.24893123600100328,0.04387191432184814
1,[0.5165025  0.48349753],0.17888888888888888,0.36074634301703523,0.3722256199023821,0.3340857153511405,0.03813990455124161
1,[0.01705057 0.9829494 ],0.0,0.0008715681490839385,0.05094071836532214,0.049314670771534834,0.0016260475937873026
1,[0.21171558 0.7882844 ],0.0033333333333333335,0.03072034749677377,0.23136419711560982,0.22303681865866398,0.008327378456945839
1,[0.17813551 0.8218645 ],0.0011111111111111111,0.023084917859942697,0.23984659643447712,0.2332781060457366,0.006568490388740522
1,[0.0458422  0.95415777],0.0,0.0026642430057674865,0.08340134732627802,0.08051592452480076,0.002885422801477258
1,[0.00246825 0.9975318 ],0.0,1.3410384647047253e-05,0.008007481321039794,0.007792344460955019,0.00021513686008477542
1,[0.0353184 0.9646816],0.0,7.533854865445394e-05,0.04791760195399784,0.04707460211850459,0.000842999835493255
1,[0.02511251 0.97488755],0.0,0.000235518893062782,0.052585151979378235,0.0512289881604574,0.0013561638189208344
1,[0.06875645 0.9312435 ],0.0033333333333333335,0.023406479062136595,0.17317249133497162,0.16491257307282672,0.008259918262144894
1,[0.18971105 0.81028897],0.021111111111111112,0.09071370178391465,0.2857630620076137,0.2729566748807537,0.012806387126859997
1,[0.18202339 0.81797665],0.008888888888888889,0.038013692248165976,0.21613536985785306,0.2064946888832561,0.009640680974596971
1,[0.00817944 0.9918206 ],0.0,4.354461822280405e-06,0.025242764329304418,0.024935861288839734,0.0003069030404646844
1,[0.06027589 0.9397241 ],0.0,0.003628080344902533,0.10431087440564799,0.10005224000498311,0.0042586344006648735
1,[0.12828633 0.8717137 ],0.01,0.03124937730730445,0.19325690477453808,0.18386037467067223,0.009396530103865847
1,[0.09119871 0.9088013 ],0.0,0.0027543421379455316,0.08500106545110979,0.08176223442548299,0.003238831025626804
1,[0.08345049 0.91654956],0.0,0.005028730305406134,0.13534032823961764,0.1309943159033988,0.004346012336218841
1,[0.02035817 0.9796418 ],0.0,2.4472212523747287e-05,0.04233634303855931,0.04168556068769444,0.0006507823508648675
1,[0.19831647 0.80168355],0.17555555555555555,0.3744245363331543,0.3794967884068854,0.3457609510854445,0.033735837321440865
1,[0.02415962 0.9758404 ],0.0,0.00011670841408275987,0.06705127380176333,0.06567321981606236,0.0013780539857009694
1,[0.00195348 0.9980465 ],0.0,0.0002610215667491315,0.031186965757099717,0.030242299989886264,0.0009446657672134533
1,[0.16593516 0.83406484],0.005555555555555556,0.025791463338018555,0.181058411824984,0.17270752548944834,0.008350886335535657
1,[0.02243175 0.97756827],0.0,0.0008267927334014079,0.05622417588464712,0.054531522634855355,0.001692653249791766
1,[0.00653583 0.9934642 ],0.0,0.0009421425644901443,0.013259056212846627,0.012643840680348864,0.0006152155324977635
1,[0.043398   0.95660204],0.0022222222222222222,0.0041608531579171715,0.06992761376949189,0.0672854228064552,0.0026421909630366808
1,[0.4966238 0.5033762],0.13,0.2846203662306086,0.3355829103182267,0.30500164327240553,0.030581267045821148
