target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
1,[0.02298296 0.97701705],0.0,0.001117797460161128,0.06266566783464114,0.060652320685568646,0.002013347149072496
1,[4.5475917e-04 9.9954516e-01],0.0,2.123695810748188e-06,0.005915445391125253,0.005803195136497463,0.00011225025462778971
1,[0.0239621 0.976038 ],0.0,8.339905174696181e-06,0.02867022270172285,0.0282473442355404,0.00042287846618244834
1,[0.03118145 0.9688185 ],0.0,0.000548204988993649,0.03715708550782582,0.03637734841556089,0.0007797370922649344
1,[0.03939987 0.96060014],0.0,0.0016563502164366585,0.08003041212695722,0.07699446688477013,0.003035945242187088
1,[0.31488523 0.68511474],0.017777777777777778,0.07776174939878251,0.2599876566596715,0.2460643067089516,0.013923349950719893
1,[0.22300993 0.7769901 ],0.0022222222222222222,0.012152673438470277,0.10837692048409354,0.10247299255611826,0.005903927927975283
1,[0.00256407 0.997436  ],0.0,1.0429124191336479e-06,0.008823367016732957,0.00875171877566062,7.164824107233798e-05
1,[0.03923839 0.96076155],0.0011111111111111111,0.004691813784350945,0.08150005224870047,0.0777271559731084,0.003772896275592061
1,[0.08207589 0.9179241 ],0.0044444444444444444,0.013870553991523309,0.14149044933230304,0.1351666795068246,0.0063237698254784425
1,[0.03213739 0.96786267],0.0,0.0001245544451699339,0.0395424741263773,0.03862139685462125,0.0009210772717560475
1,[0.0306653 0.9693347],0.0,0.0006654382940465304,0.06517815163218024,0.06337048498462397,0.001807666647556272
1,[0.02603866 0.9739613 ],0.0,6.647596066230626e-06,0.025357119355983587,0.025012248458112018,0.00034487089787156935
1,[0.19537985 0.8046202 ],0.11666666666666667,0.21004095246191334,0.30662008600835,0.2694394576879584,0.037180628320391595
1,[0.01367376 0.9863262 ],0.0,2.954847043662941e-06,0.022089977030072948,0.021870313532872887,0.0002196634972000608
1,[0.00564647 0.99435353],0.0,9.505804268114363e-06,0.017621148926921154,0.017269589516268374,0.00035155941065278043
1,[0.2363245 0.7636755],0.0022222222222222222,0.019916361309443617,0.16981448708121258,0.16104934828432682,0.008765138796885757
1,[0.02223685 0.9777631 ],0.0,8.685631009952386e-05,0.03866790741276396,0.03781650729966763,0.0008514001130963331
1,[2.727726e-04 9.997272e-01],0.0,4.116576134677444e-05,0.0075114289395658285,0.0073305260323039715,0.00018090290726185693
1,[0.02650436 0.97349566],0.0,0.00042797883622102914,0.04534936353083217,0.04402925157509844,0.001320111955733727
1,[0.45515305 0.544847  ],0.41333333333333333,0.5247803216751902,0.47724450388596956,0.43808835385077965,0.03915615003518991
