target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.98009413 0.01990583],0.0,2.925930791387886e-05,0.04057162099636927,0.03983689230128091,0.0007347286950883589
0,[0.69934356 0.30065644],0.33,0.616082924777121,0.46879830691510893,0.4403383168806923,0.028459990034416627
0,[0.726258   0.27374205],0.4211111111111111,0.6320387961500877,0.48117723116324945,0.4462610984067684,0.03491613275648103
0,[0.9772735  0.02272647],0.0,4.820080921374971e-05,0.05672906857745977,0.055822467407894316,0.0009066011695654519
0,[0.740923   0.25907698],0.09666666666666666,0.33618774781717947,0.4158180194209155,0.40423086030168465,0.011587159119230861
0,[0.98415595 0.01584405],0.0,2.088012549832266e-05,0.0442376031821609,0.043534621409530246,0.0007029817726306523
0,[0.9606095  0.03939049],0.0,0.0006447025430763992,0.0828247432425134,0.08134440257521179,0.0014803406673016134
0,[0.99469733 0.00530265],0.0,0.0008979435050032748,0.039812785170642,0.03830751239342311,0.0015052727772188884
0,[0.5250064  0.47499362],0.5666666666666667,0.5769844667246026,0.5127433138635737,0.475608389932649,0.03713492393092477
0,[0.99093366 0.00906631],0.0,1.6203643079089844e-05,0.030416053524607176,0.029908051707934397,0.000508001816672779
0,[0.9945372  0.00546274],0.0,4.550187894291499e-05,0.03155363545596814,0.030979987324015246,0.000573648131952896
0,[0.98345184 0.01654814],0.0,0.00020894397980422398,0.04448230762204947,0.04360144473107721,0.0008808628909722643
0,[0.9781506  0.02184937],0.0,0.0003064114349195722,0.065743501601229,0.06428140184383452,0.0014620997573944888
0,[0.98061174 0.0193882 ],0.0,0.00015743864679487559,0.05225987366756043,0.05111966093908705,0.0011402127284733804
0,[0.94194955 0.05805048],0.0,0.0010447606341139055,0.12089747244521959,0.11833581235844941,0.0025616600867701816
0,[0.9856281  0.01437187],0.0,0.00018153952054492984,0.042936446939226956,0.04200550753733549,0.0009309394018914632
0,[0.6815258 0.3184741],0.10777777777777778,0.2840953546420934,0.3804926969423692,0.3625094600418878,0.017983236900481425
0,[0.65895146 0.34104857],0.27,0.6297487440502185,0.46589132716323756,0.4519852829667607,0.013906044196476841
0,[0.99591786 0.00408214],0.0,1.2026355639122118e-05,0.022495071415264616,0.022073724669566412,0.0004213467456982041
0,[0.9583776  0.04162239],0.0,0.0004652098843143709,0.10371167610112628,0.1017902751767713,0.0019214009243549712
1,[0.01751947 0.98248047],0.0,4.4898280295368034e-06,0.02422523972439029,0.023918648402480296,0.0003065913219099936
1,[0.00868362 0.9913163 ],0.0,1.5359072930254866e-05,0.030533926133942273,0.03004174672114887,0.0004921794127934025
1,[0.02652964 0.97347033],0.0,0.0006014405834646394,0.08315768015675246,0.08112144856619952,0.0020362315905529393
1,[0.01883314 0.9811669 ],0.0033333333333333335,0.006154332691620452,0.06283655409610471,0.05900518371921929,0.0038313703768854193
1,[0.00950638 0.9904936 ],0.0,2.4753774178500426e-05,0.028834409701489518,0.02837001354849722,0.00046439615299229825
1,[0.00269684 0.9973031 ],0.0,5.6337711842400244e-05,0.018687775922271072,0.01822750600928502,0.0004602699129860506
1,[0.00868092 0.991319  ],0.0,1.694550139203849e-05,0.023552948793251892,0.023178375954130533,0.0003745728391213593
1,[0.15424956 0.84575045],0.0077777777777777776,0.030335721370635147,0.21352282440425885,0.2053095564361605,0.008213267968098348
1,[0.01690521 0.98309475],0.0,0.00012820423083481614,0.04541675385768119,0.044290815689229414,0.0011259381684517733
1,[0.04492724 0.9550727 ],0.0,0.0005693978292697745,0.0686035032171256,0.0671194756717461,0.0014840275453795043
1,[0.55438954 0.4456104 ],0.10111111111111111,0.1408911988317689,0.23652359065016865,0.19269993895971887,0.04382365169044977
1,[0.6238048  0.37619522],0.76,0.42515661783950565,0.5305633392283864,0.4646195154601071,0.06594382376827929
1,[0.18404591 0.8159541 ],0.09444444444444444,0.21255914470822632,0.253922237022536,0.2153763029304387,0.038545934092097334
1,[0.05130699 0.948693  ],0.0,0.018625162477202924,0.1863494150831156,0.17806357043635312,0.008285844646762464
1,[0.03943058 0.96056944],0.0,0.0005794095673709689,0.055325663274130056,0.05327938682187516,0.002046276452254893
1,[0.05777752 0.94222254],0.0,0.0014474233415820907,0.07047089621465182,0.06787331325168268,0.002597582962969136
1,[0.01988231 0.98011774],0.0044444444444444444,0.009251630835201335,0.06825258336695572,0.06369554294367036,0.004557040423285363
1,[0.19651638 0.8034836 ],0.0,0.01779209662650099,0.25094708764742896,0.24604669998506953,0.004900387662359423
1,[0.14846438 0.8515357 ],0.0011111111111111111,0.011408048344738818,0.1616382921232908,0.15577006134428525,0.0058682307790055566
1,[9.1679662e-04 9.9908316e-01],0.0011111111111111111,0.003700176415456818,0.018271290373688666,0.01655806101205852,0.001713229361630146
1,[0.06597084 0.9340291 ],0.0,0.003439939505640351,0.13395337415173453,0.12988219009159443,0.004071184060140093
1,[0.50503737 0.4949626 ],0.3933333333333333,0.6515619625800375,0.48063544281736886,0.45591934310958476,0.0247160997077841
1,[0.08290746 0.91709256],0.0,0.005454757563025686,0.14257030689923925,0.13841190613728035,0.004158400761958891
1,[0.09746666 0.90253335],0.0,0.0007663812263972087,0.07778756487922396,0.07549453094418582,0.002293033935038144
1,[0.00338956 0.99661046],0.0,9.073962917969746e-05,0.02385405279370779,0.023397522159763547,0.00045653063394424445
1,[0.57064795 0.42935202],0.17444444444444446,0.3190669444611864,0.3749871453272863,0.33910107341560175,0.035886071911684525
1,[0.02374825 0.9762517 ],0.0,0.0004220630490312769,0.06864606892321415,0.06716963548676182,0.0014764334364523318
1,[0.15588725 0.8441127 ],0.014444444444444444,0.0564118789151654,0.2340304226541046,0.22210626353050805,0.01192415912359654
1,[0.02337925 0.9766208 ],0.0,0.0009822209187509796,0.055494904951494735,0.053735205340155676,0.0017596996113390592
1,[0.9542274 0.0457726],1.0,0.004117972527029006,0.26437609496607506,0.22362824549714982,0.040747849468925235
1,[0.37476447 0.6252355 ],0.15555555555555556,0.27188414200621047,0.3078914462570219,0.2560035925611091,0.05188785369591281
1,[0.01601928 0.9839807 ],0.0,0.001823779907204401,0.04414300466249959,0.042346409398092616,0.0017965952644069735
1,[0.0579359 0.9420641],0.0,0.0038219747713524144,0.13764818492937703,0.1335095944190144,0.004138590510362639
1,[0.16943485 0.8305651 ],0.0,0.008630908279166453,0.20067606435010876,0.1960699390033756,0.004606125346733159
1,[0.02812874 0.9718713 ],0.0,0.0005026179190632003,0.06537531361802093,0.06381479141421237,0.001560522203808562
1,[2.466558e-04 9.997533e-01],0.0,1.2961933160036703e-06,0.004180493142715229,0.004107087789833001,7.340535288222812e-05
1,[0.01520633 0.9847936 ],0.0,2.1777715157052845e-05,0.03143660932374276,0.03095962350326152,0.0004769858204812377
1,[0.05164988 0.9483501 ],0.0,0.0006347515363560035,0.04059834011351816,0.039401784256284766,0.0011965558572333904
1,[0.06244378 0.9375562 ],0.0,0.001797423985499984,0.11547718122930188,0.11244213889603182,0.003035042333270066
1,[0.1895426  0.81045735],0.0044444444444444444,0.04087670477163479,0.25085505543138603,0.24171443551200403,0.009140619919382004
1,[0.13997969 0.86002034],0.0011111111111111111,0.005159223608725437,0.12277786625625946,0.11869802931899784,0.004079836937261619
1,[0.00273825 0.99726176],0.0,2.2835877874197e-06,0.011557220701836141,0.011432366671767582,0.00012485403006855939
1,[0.0328395 0.9671605],0.0011111111111111111,0.004372933792711545,0.08390702468993523,0.0806784051342034,0.0032286195557318376
1,[0.1719345  0.82806545],0.0011111111111111111,0.02075158970962881,0.17439826543224926,0.16616390809158885,0.008234357340660414
1,[0.01992962 0.9800704 ],0.0,0.0007250379625151941,0.04759504849230465,0.04609467184617751,0.0015003766461271426
1,[0.07117417 0.92882586],0.0011111111111111111,0.003296984044128298,0.08252651995145946,0.0793423202897708,0.003184199661688661
1,[0.02294348 0.97705656],0.0,3.0008070422002673e-05,0.032788113487716784,0.03225490008931908,0.0005332133983977014
1,[0.28741312 0.7125868 ],0.10666666666666667,0.2527734420373616,0.32372879112919406,0.29317041927376897,0.030558371855425093
1,[0.01773569 0.98226434],0.0,9.830860513314012e-06,0.03337634252378815,0.03293402733082928,0.0004423151929588698
1,[0.0020209 0.9979791],0.0,0.00025106587951810285,0.022520206410965322,0.02165187541206022,0.0008683309989051015
1,[0.12341154 0.87658846],0.0,0.0034605749094870305,0.1471521719432851,0.14311432027066534,0.004037851672619747
1,[0.02010758 0.9798924 ],0.0,0.0012237638169932874,0.04512212607892184,0.043541409349781485,0.001580716729140355
1,[5.114012e-04 9.994886e-01],0.0,4.164019335713544e-06,0.00710325297461046,0.0069586686380060025,0.00014458433660445753
1,[0.03224968 0.9677503 ],0.0,0.00038962855942217215,0.055135606321553135,0.05386110201504509,0.0012745043065080439
1,[0.6184736  0.38152644],0.36666666666666664,0.4747903051749554,0.4661384232368647,0.4282006412960496,0.037937781940815096
