target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.9758478  0.02415227],0.0,0.0005589923702702803,0.0656730908290742,0.06381952631156892,0.0018535645175052767
0,[0.97669625 0.02330371],0.0,6.923922075971165e-05,0.05314423533058619,0.052114478459629444,0.001029756870956744
0,[0.9773333  0.02266674],0.0,0.00035296620457610814,0.08411102836060555,0.08232764351356799,0.001783384847037564
0,[0.9730016  0.02699834],0.0,0.00043861774176821866,0.0718634021174831,0.0699995938833358,0.0018638082341472934
0,[0.9177372  0.08226284],0.0,0.01118473405071691,0.17715803878389771,0.17092408689783237,0.0062339518860653476
0,[0.977523   0.02247699],0.0,0.0002694214305517827,0.06138715418258487,0.059976891071052,0.0014102631115328682
0,[0.65358603 0.34641394],0.21555555555555556,0.48901043623613066,0.43081942112073757,0.40338087904545794,0.027438542075279626
0,[0.80944    0.19055995],0.011111111111111112,0.13715914136834642,0.35915367006475857,0.35070235661003474,0.00845131345472383
0,[0.9922118  0.00778819],0.0,8.137816070229146e-05,0.03373091431805994,0.032956516749658514,0.0007743975684014262
0,[0.933687   0.06631296],0.0011111111111111111,0.003799183324813179,0.14707989623426,0.14369235396021526,0.0033875422740447247
1,[0.01828421 0.98171574],0.0,0.00032505934505795193,0.04555493116873378,0.04418583640425119,0.0013690947644825896
1,[0.06027949 0.9397205 ],0.0,0.002360745410155893,0.07353399859230171,0.07072743521070289,0.00280656338159882
1,[0.23817894 0.76182103],0.008888888888888889,0.03403409965187691,0.18757259869171458,0.176947252547434,0.010625346144280595
1,[0.1241027  0.87589735],0.025555555555555557,0.057851550124346986,0.11800971175458216,0.10180662427751895,0.016203087477063213
1,[0.02317047 0.9768296 ],0.0,0.000922334229862966,0.044760094537168865,0.04316772060897472,0.0015923739281941476
1,[0.00419286 0.9958072 ],0.0,9.821912584081606e-06,0.014338384395685657,0.013972215865010759,0.00036616853067489817
1,[0.0096781  0.99032193],0.0,0.0001582759065651439,0.03665644669839311,0.0356590682486902,0.000997378449702907
1,[0.09845709 0.9015429 ],0.008888888888888889,0.042581346107419926,0.2131799984875952,0.2026604861670893,0.010519512320505908
1,[0.0248432 0.9751568],0.0,0.0006879337131670592,0.04841953869499879,0.04649839574462011,0.0019211429503786862
1,[0.06824102 0.93175906],0.0,0.00503233240295234,0.11507317248459378,0.1105473307890665,0.004525841695527277
1,[0.2858107  0.71418935],0.03777777777777778,0.08943304452574559,0.1689605932196787,0.1451742209735433,0.023786372246135418
1,[0.79392123 0.20607877],0.8355555555555556,0.3689325396683116,0.5258995996936142,0.4557396212394331,0.0701599784541811
1,[0.08829485 0.91170514],0.15222222222222223,0.3027697449274023,0.2906608914280416,0.22843172093574807,0.06222917049229351
1,[0.06032076 0.93967927],0.0011111111111111111,0.021236748543772024,0.20453681688800254,0.196756257269475,0.007780559618527555
1,[0.02336435 0.9766357 ],0.0044444444444444444,0.019003660187112546,0.09634592788756416,0.08934865787793345,0.006997270009630713
1,[0.02107769 0.97892225],0.0022222222222222222,0.007833149095372496,0.06803185438348898,0.06374478910085336,0.004287065282635616
1,[0.02500076 0.97499925],0.0033333333333333335,0.009372047396312644,0.06950260701800501,0.06463707271473448,0.0048655343032705245
1,[0.05971188 0.94028807],0.0,0.010189271667303063,0.1677745471147504,0.1613144272938848,0.006460119820865612
1,[0.1845415  0.81545854],0.011111111111111112,0.03912531483162687,0.14495118097320558,0.13261244692078855,0.012338734052417033
1,[0.00187681 0.9981232 ],0.0033333333333333335,0.008452009708069691,0.032073915221575176,0.02822933442732036,0.003844580794254815
1,[0.0939422  0.90605783],0.0022222222222222222,0.010808129727454143,0.12151110654349809,0.11596905161076951,0.0055420549327285795
1,[0.37358385 0.62641615],0.3566666666666667,0.7061318897528542,0.47256532890828246,0.442907995658559,0.029657333249723472
1,[0.08026149 0.9197385 ],0.005555555555555556,0.020652556252998923,0.17276780540857575,0.16502901607637652,0.007738789332199236
1,[0.02812881 0.9718712 ],0.01,0.03328332131538953,0.16410343769617994,0.15335381258881958,0.010749625107360355
1,[0.02225092 0.97774905],0.0011111111111111111,0.0018830244754164478,0.04447106694347824,0.042511440187740085,0.0019596267557381516
1,[0.21274385 0.7872562 ],0.014444444444444444,0.05163483639347158,0.18367256961593004,0.17087186866546417,0.01280070095046587
1,[0.05874195 0.941258  ],0.0,0.0021889022050302063,0.07504379128856359,0.07211697978726464,0.002926811501298948
1,[0.09698182 0.9030182 ],0.04,0.09945997215030677,0.21881720282191364,0.19898265867621948,0.01983454414569416
1,[0.02759753 0.9724025 ],0.0,0.0017743407537601993,0.05699706054316674,0.05486917294861961,0.0021278875945471357
1,[0.9199212 0.0800788],0.9966666666666667,0.020708764721663497,0.3776358071375617,0.32905741559220186,0.04857839154535981
1,[0.11084826 0.88915175],0.03222222222222222,0.09667192283256149,0.2079142981769718,0.18605233655158143,0.021861961625390364
1,[0.02370183 0.9762982 ],0.0044444444444444444,0.010666533607499038,0.06964178935267358,0.06497412108922071,0.0046676682634528704
1,[0.18819936 0.81180066],0.005555555555555556,0.03174899866547453,0.16455338730649974,0.15359878037714228,0.010954606929357458
1,[0.08394717 0.9160528 ],0.0044444444444444444,0.02398216155580228,0.1775054329897249,0.16875237597406226,0.008753057015662646
1,[0.00444557 0.9955544 ],0.0,0.0007901721003867777,0.040787703761033786,0.03911622587512951,0.001671477885904278
1,[2.3244247e-04 9.9976760e-01],0.0,1.985967197399268e-06,0.002898342326316092,0.002824665563312972,7.367676300312027e-05
1,[0.02571975 0.9742802 ],0.0,0.00017277585711931724,0.05016035783594782,0.048636967761352096,0.001523390074595725
1,[0.08400219 0.9159978 ],0.0,0.0027356124730525317,0.06974651066367551,0.0668932486179096,0.002853262045765914
1,[0.06541391 0.93458605],0.006666666666666667,0.029352884826366072,0.18692938357748767,0.1777435752165915,0.009185808360896164
1,[0.0513173  0.94868267],0.03666666666666667,0.09848430811496106,0.21838202222173664,0.19816844981137224,0.020213572410364394
1,[0.07849602 0.92150396],0.01,0.040427712265257265,0.1923477829842459,0.18080484490411813,0.011542938080127768
1,[0.00482612 0.9951739 ],0.0,2.114702962048685e-05,0.02392751894514433,0.023397240000726974,0.0005302789444173554
1,[0.04256598 0.957434  ],0.0044444444444444444,0.0159019279916862,0.09460084142709059,0.08815129316479521,0.006449548262295379
1,[0.08044793 0.919552  ],0.01888888888888889,0.05312160503649629,0.1629819603277349,0.14925183288525937,0.013730127442475537
1,[0.03354573 0.9664543 ],0.0011111111111111111,0.0029918175093373374,0.05115997474734086,0.048688191719020016,0.002471783028320844
1,[0.06726928 0.93273073],0.005555555555555556,0.01387434564414565,0.08774005039983519,0.08131187635636736,0.006428174043467835
1,[0.01760797 0.982392  ],0.0,0.001380169092188239,0.06087244772975736,0.05875587874342013,0.0021165689863372333
1,[0.39893553 0.6010645 ],0.11,0.2290998846543224,0.28598599451879464,0.25113495719566525,0.034851037323129386
1,[0.03627061 0.9637294 ],0.0,0.005019513006429608,0.10880869367800029,0.10410981593787368,0.004698877740126617
1,[0.00196793 0.99803203],0.0,7.035275400756161e-05,0.017317498777063806,0.01670933318963696,0.0006081655874268475
1,[0.03745678 0.9625432 ],0.005555555555555556,0.026700621599695204,0.17185467427273535,0.16213368814910115,0.009720986123634201
1,[0.01427133 0.9857287 ],0.0,0.00018611289469514932,0.03674011088358002,0.03549051718915789,0.0012495936944221311
1,[0.00100807 0.9989919 ],0.0,0.00015184445962379716,0.006634189776791817,0.006339817956587073,0.00029437182020474427
1,[0.05116558 0.9488344 ],0.0,0.0020590820381015526,0.07694904196711098,0.07383750497541186,0.0031115369916991237
1,[0.6445695  0.35543048],0.5733333333333334,0.5757249759906438,0.5087457061312559,0.45262806812436046,0.056117638006895454
