target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
1,[4.990993e-04 9.995009e-01],0.0,1.0262798669234426e-06,0.002763258015750115,0.002718284384597683,4.497363115243177e-05
1,[0.0069806 0.9930194],0.0,1.1045560141179076e-05,0.020101290580796818,0.019802128103235422,0.00029916247756139533
1,[0.01919875 0.9808013 ],0.0,0.000129163846857573,0.022206793558442593,0.02188198954252912,0.0003248040159134734
1,[0.04804465 0.9519554 ],0.0,0.0022437001744726524,0.08604941257173324,0.08313797739431299,0.002911435177420249
1,[0.15507407 0.84492594],0.0,0.008114981696066533,0.16021490996017182,0.15536834211861678,0.004846567841555044
1,[0.03782543 0.96217453],0.0,0.0006621296009339193,0.08013351035169163,0.07846502066434609,0.0016684896873455368
1,[0.00174074 0.99825925],0.0,8.282651431067093e-07,0.006810245594889709,0.0067662899196424325,4.395567524727653e-05
1,[0.02255665 0.9774433 ],0.0,0.0009181892463703976,0.054891170604556526,0.05322193924202914,0.0016692313625273833
1,[0.05620611 0.9437939 ],0.0044444444444444444,0.009386284543404585,0.12327456290086693,0.11801135633868104,0.0052632065621858876
1,[0.01107275 0.98892725],0.0,1.91675321508934e-05,0.022001680062228416,0.021622735101654654,0.000378944960573762
1,[0.00885626 0.9911437 ],0.0,0.0010065331238983024,0.04329189745735551,0.04201574856674859,0.0012761488906069193
1,[0.01847744 0.98152256],0.0,5.514372747943966e-06,0.024407033448039038,0.024123640973393083,0.00028339247464595485
1,[0.19378969 0.80621034],0.04888888888888889,0.1238474088546691,0.25783507880580986,0.23714941401882705,0.020685664786982805
1,[0.00940009 0.99059993],0.0,3.0694513385967664e-05,0.032307430040241995,0.031788711554637326,0.0005187184856046689
1,[0.00175512 0.9982449 ],0.0,3.388890316419087e-05,0.01513938284316351,0.014751959675347997,0.0003874231678155128
1,[0.05032609 0.9496739 ],0.0,0.002938887822895157,0.11654704230465669,0.1129436725526948,0.0036033697519618907
1,[0.00694417 0.9930559 ],0.0,1.985656987438953e-05,0.030054207401649664,0.029440702290359312,0.0006135051112903522
1,[5.8742875e-04 9.9941254e-01],0.0,1.4181923735005474e-05,0.003915698979422737,0.003808458391308557,0.00010724058811417995
1,[0.00502978 0.99497026],0.0,2.3282027319707265e-05,0.031708312352587885,0.031207359137371556,0.0005009532152163293
1,[0.79476315 0.20523685],0.44,0.5326555271390867,0.49038032378055735,0.4280418153179778,0.062338508462579545
